close_dt,combo1_equity_cash,combo2_equity_cash,combo3_equity_cash,combo4_equity_cash,combo1_position,combo2_position,combo3_position,combo4_position
2025-02-27 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-02-27 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-02-27 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-02-27 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-02-27 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-02-27 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-02-28 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-02-28 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-02-28 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-02-28 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-02-28 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-02-28 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-01 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-01 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-01 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-01 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-01 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-01 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-02 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-02 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-02 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-02 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-02 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-02 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-03 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-03 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-03 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-03 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-03 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-03 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-04 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-04 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-04 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-04 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-04 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-04 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-05 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-05 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-05 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-05 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-05 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-05 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-06 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-06 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-06 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-06 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-06 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-06 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-07 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-07 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-07 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-07 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-07 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-07 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-08 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-08 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-08 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-08 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-08 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-08 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-09 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-09 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-09 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-09 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-09 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-09 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-10 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-10 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-10 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-10 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-10 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-10 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-11 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-11 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-11 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-11 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-11 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-11 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-12 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-12 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-12 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-12 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-12 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-12 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-13 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-13 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-13 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-13 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-13 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-13 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-14 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-14 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-14 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-14 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-14 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-14 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-15 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-15 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-15 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-15 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-15 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-15 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-16 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-16 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-16 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-16 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-16 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-16 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-17 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-17 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-17 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-17 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-17 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-17 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-18 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-18 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-18 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-18 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-18 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-18 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-19 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-19 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-19 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-19 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-19 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-19 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-20 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-20 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-20 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-20 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-20 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-20 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-21 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-21 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-21 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-21 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-21 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-21 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-22 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-22 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-22 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-22 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-22 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-22 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-23 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-23 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-23 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-23 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-23 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-23 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-24 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-24 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-24 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-24 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-24 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-24 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-25 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-25 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-25 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-25 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-25 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-25 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-26 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-26 07:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-26 11:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-26 15:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-26 19:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-26 23:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-27 03:59:59.999000+00:00,157250.98016070644,163856.06347640214,310921.71523864096,353488.0942794828,0.0,0.0,0.0,0.0
2025-03-27 07:59:59.999000+00:00,156570.65423386113,163147.1615150924,309576.5528499558,351958.77398447605,1.0,1.0,1.0,1.0
2025-03-27 11:59:59.999000+00:00,155752.92180004585,162295.0814997881,307959.7058791561,350120.5744427977,1.0,1.0,1.0,1.0
2025-03-27 15:59:59.999000+00:00,155807.64987823952,162352.10834595005,308067.9160024018,350243.5989482379,1.0,1.0,1.0,1.0
2025-03-27 19:59:59.999000+00:00,155962.32163834557,162513.2768532372,308373.7380004714,350591.2891544475,1.0,1.0,1.0,1.0
2025-03-27 23:59:59.999000+00:00,156269.7304179865,162833.59786146603,308981.5565650851,351282.32041904755,1.0,1.0,1.0,1.0
2025-03-28 03:59:59.999000+00:00,155472.81435957583,162003.20858110127,307405.8684038473,349490.9144863124,1.0,1.0,1.0,1.0
2025-03-28 07:59:59.999000+00:00,152652.80457724843,159064.74866546268,301830.05401073565,343151.74965067406,1.0,1.0,1.0,1.0
2025-03-28 11:59:59.999000+00:00,152728.52817349212,159143.65291381834,301979.7771501658,343321.9704639296,1.0,1.0,1.0,1.0
2025-03-28 15:59:59.999000+00:00,150571.47157928668,156895.99250584436,297714.77520581055,338473.0733444367,1.0,1.0,1.0,1.0
2025-03-28 19:59:59.999000+00:00,150104.93038766726,156699.85387182003,297342.5963604168,338049.9417832063,1.0,0.0,0.0,0.0
2025-03-28 23:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-29 03:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-29 07:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-29 11:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-29 15:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-29 19:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-29 23:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-30 03:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-30 07:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-30 11:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-30 15:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-30 19:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-30 23:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-31 03:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-31 07:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-31 11:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-31 15:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-31 19:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-03-31 23:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-04-01 03:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-04-01 07:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-04-01 11:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-04-01 15:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-04-01 19:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
2025-04-01 23:59:59.999000+00:00,149917.3171165544,156699.85387182003,297342.5963604168,338049.9417832063,0.0,0.0,0.0,0.0
