config_id,candidate_id,cost_bps_rt,date,daily_return
CFG015,M15ZRetTrail,20.0,2020-09-14,0.0291015969667127
CFG015,M15ZRetTrail,20.0,2020-09-15,-0.0225410619287471
CFG015,M15ZRetTrail,20.0,2020-09-16,0.0034947896408228
CFG015,M15ZRetTrail,20.0,2020-09-17,-0.0001287678334767
CFG015,M15ZRetTrail,20.0,2020-09-18,-0.0124518841762615
CFG015,M15ZRetTrail,20.0,2020-09-19,-0.006829353751432
CFG015,M15ZRetTrail,20.0,2020-09-20,0.0
CFG015,M15ZRetTrail,20.0,2020-09-21,-0.0089126652431597
CFG015,M15ZRetTrail,20.0,2020-09-22,-0.0089289327269204
CFG015,M15ZRetTrail,20.0,2020-09-23,-0.0054559983672727
CFG015,M15ZRetTrail,20.0,2020-09-24,0.0366578450955724
CFG015,M15ZRetTrail,20.0,2020-09-25,-0.0084296198363063
CFG015,M15ZRetTrail,20.0,2020-09-26,-0.0041587857784556
CFG015,M15ZRetTrail,20.0,2020-09-27,-0.0028484146759767
CFG015,M15ZRetTrail,20.0,2020-09-28,0.0081161750255072
CFG015,M15ZRetTrail,20.0,2020-09-29,-0.0103794450257703
CFG015,M15ZRetTrail,20.0,2020-09-30,-0.0117228766977625
CFG015,M15ZRetTrail,20.0,2020-10-01,-0.0096425098257121
CFG015,M15ZRetTrail,20.0,2020-10-02,-0.0202630299479089
CFG015,M15ZRetTrail,20.0,2020-10-03,-0.0096174478946515
CFG015,M15ZRetTrail,20.0,2020-10-04,-0.0034033067572072
CFG015,M15ZRetTrail,20.0,2020-10-05,-0.0024695879746442
CFG015,M15ZRetTrail,20.0,2020-10-06,-0.0053365028729362
CFG015,M15ZRetTrail,20.0,2020-10-07,-0.004322377379737
CFG015,M15ZRetTrail,20.0,2020-10-08,0.012594502062597
CFG015,M15ZRetTrail,20.0,2020-10-09,-0.0008520491576808
CFG015,M15ZRetTrail,20.0,2020-10-10,-0.012950506607937
CFG015,M15ZRetTrail,20.0,2020-10-11,-0.0087936029019393
CFG015,M15ZRetTrail,20.0,2020-10-12,-0.007632074015221
CFG015,M15ZRetTrail,20.0,2020-10-13,-0.0013627409177272
CFG015,M15ZRetTrail,20.0,2020-10-14,-0.0073513598953128
CFG015,M15ZRetTrail,20.0,2020-10-15,-0.0034444214841762
CFG015,M15ZRetTrail,20.0,2020-10-16,-0.0202150743422405
CFG015,M15ZRetTrail,20.0,2020-10-17,-0.0048464100673559
CFG015,M15ZRetTrail,20.0,2020-10-18,0.0065038779185998
CFG015,M15ZRetTrail,20.0,2020-10-19,0.0154740758072083
CFG015,M15ZRetTrail,20.0,2020-10-20,-0.0115795224625722
CFG015,M15ZRetTrail,20.0,2020-10-21,0.0529780063238634
CFG015,M15ZRetTrail,20.0,2020-10-22,-0.0072315514278357
CFG015,M15ZRetTrail,20.0,2020-10-23,-0.0074379281635416
CFG015,M15ZRetTrail,20.0,2020-10-24,-0.0084652233038025
CFG015,M15ZRetTrail,20.0,2020-10-25,-0.0282804496780123
CFG015,M15ZRetTrail,20.0,2020-10-26,-0.0085548787022512
CFG015,M15ZRetTrail,20.0,2020-10-27,0.0393855854053931
CFG015,M15ZRetTrail,20.0,2020-10-28,0.005058267695979
CFG015,M15ZRetTrail,20.0,2020-10-29,-0.0132707489438673
CFG015,M15ZRetTrail,20.0,2020-10-30,0.0070869705604563
CFG015,M15ZRetTrail,20.0,2020-10-31,-0.0133364267080052
CFG015,M15ZRetTrail,20.0,2020-11-01,-0.015844227842126
CFG015,M15ZRetTrail,20.0,2020-11-02,-0.0059122672078236
CFG015,M15ZRetTrail,20.0,2020-11-03,0.0207064348613307
CFG015,M15ZRetTrail,20.0,2020-11-04,-0.0119030347429103
CFG015,M15ZRetTrail,20.0,2020-11-05,0.098034158729975
CFG015,M15ZRetTrail,20.0,2020-11-06,-0.0076511743417057
CFG015,M15ZRetTrail,20.0,2020-11-07,-0.0159260826235038
CFG015,M15ZRetTrail,20.0,2020-11-08,0.027023483342784
CFG015,M15ZRetTrail,20.0,2020-11-09,0.0013298357931184
CFG015,M15ZRetTrail,20.0,2020-11-10,-0.0033328244086175
CFG015,M15ZRetTrail,20.0,2020-11-11,0.0050106686743928
CFG015,M15ZRetTrail,20.0,2020-11-12,-0.0039388649373617
CFG015,M15ZRetTrail,20.0,2020-11-13,-0.0044691030033556
CFG015,M15ZRetTrail,20.0,2020-11-14,0.0012407354243512
CFG015,M15ZRetTrail,20.0,2020-11-15,-0.0027061565638742
CFG015,M15ZRetTrail,20.0,2020-11-16,0.0375633873854941
CFG015,M15ZRetTrail,20.0,2020-11-17,0.0299287363444319
CFG015,M15ZRetTrail,20.0,2020-11-18,-0.0436976227135293
CFG015,M15ZRetTrail,20.0,2020-11-19,-0.0028006122489409
CFG015,M15ZRetTrail,20.0,2020-11-20,0.0184817936642121
CFG015,M15ZRetTrail,20.0,2020-11-21,-0.0030567092572582
CFG015,M15ZRetTrail,20.0,2020-11-22,-0.0083718838599644
CFG015,M15ZRetTrail,20.0,2020-11-23,-0.0235557252824637
CFG015,M15ZRetTrail,20.0,2020-11-24,0.0086577588134982
CFG015,M15ZRetTrail,20.0,2020-11-25,-0.0226086836858155
CFG015,M15ZRetTrail,20.0,2020-11-26,0.0
CFG015,M15ZRetTrail,20.0,2020-11-27,-0.0044358616718199
CFG015,M15ZRetTrail,20.0,2020-11-28,0.0065762279580323
CFG015,M15ZRetTrail,20.0,2020-11-29,-0.0154445591847252
CFG015,M15ZRetTrail,20.0,2020-11-30,0.071998431279736
CFG015,M15ZRetTrail,20.0,2020-12-01,-0.0103251445947294
CFG015,M15ZRetTrail,20.0,2020-12-02,-0.0299212712218607
CFG015,M15ZRetTrail,20.0,2020-12-03,-0.0089439821486705
CFG015,M15ZRetTrail,20.0,2020-12-04,0.0
CFG015,M15ZRetTrail,20.0,2020-12-05,-0.0036766525536239
CFG015,M15ZRetTrail,20.0,2020-12-06,-0.0264181447689533
CFG015,M15ZRetTrail,20.0,2020-12-07,-0.0089369985866347
CFG015,M15ZRetTrail,20.0,2020-12-08,-0.0039589329314338
CFG015,M15ZRetTrail,20.0,2020-12-09,0.0178563034989264
CFG015,M15ZRetTrail,20.0,2020-12-10,-0.0054650923219046
CFG015,M15ZRetTrail,20.0,2020-12-11,0.0021331023911335
CFG015,M15ZRetTrail,20.0,2020-12-12,0.0275148933132732
CFG015,M15ZRetTrail,20.0,2020-12-13,0.004688796612089
CFG015,M15ZRetTrail,20.0,2020-12-14,-0.0033416838827681
CFG015,M15ZRetTrail,20.0,2020-12-15,-0.0054811047816684
CFG015,M15ZRetTrail,20.0,2020-12-16,0.0789862000069641
CFG015,M15ZRetTrail,20.0,2020-12-17,0.0845899627848465
CFG015,M15ZRetTrail,20.0,2020-12-18,-0.0173457264582803
CFG015,M15ZRetTrail,20.0,2020-12-19,-0.0019277969883457
CFG015,M15ZRetTrail,20.0,2020-12-20,-0.0542226479649735
CFG015,M15ZRetTrail,20.0,2020-12-21,-0.0130633958938947
CFG015,M15ZRetTrail,20.0,2020-12-22,0.032454127384309
CFG015,M15ZRetTrail,20.0,2020-12-23,-0.0079841820174015
CFG015,M15ZRetTrail,20.0,2020-12-24,0.0011321519644724
CFG015,M15ZRetTrail,20.0,2020-12-25,0.0284040222796353
CFG015,M15ZRetTrail,20.0,2020-12-26,0.0514840001149736
CFG015,M15ZRetTrail,20.0,2020-12-27,0.0174808729440187
CFG015,M15ZRetTrail,20.0,2020-12-28,-0.0122248002583553
CFG015,M15ZRetTrail,20.0,2020-12-29,0.0
CFG015,M15ZRetTrail,20.0,2020-12-30,0.0102632692062513
CFG015,M15ZRetTrail,20.0,2020-12-31,-0.0128779165052956
CFG015,M15ZRetTrail,20.0,2021-01-01,0.0032634956861526
CFG015,M15ZRetTrail,20.0,2021-01-02,0.0912209719683041
CFG015,M15ZRetTrail,20.0,2021-01-03,-0.0309424004754729
CFG015,M15ZRetTrail,20.0,2021-01-04,-0.0028980304486829
CFG015,M15ZRetTrail,20.0,2021-01-05,0.0075563281158791
CFG015,M15ZRetTrail,20.0,2021-01-06,-0.0113512183077191
CFG015,M15ZRetTrail,20.0,2021-01-07,0.0342087401840908
CFG015,M15ZRetTrail,20.0,2021-01-08,-0.0388506704091192
CFG015,M15ZRetTrail,20.0,2021-01-09,0.0037277314514486
CFG015,M15ZRetTrail,20.0,2021-01-10,0.0
CFG015,M15ZRetTrail,20.0,2021-01-11,0.0
CFG015,M15ZRetTrail,20.0,2021-01-12,0.0057712480655426
CFG015,M15ZRetTrail,20.0,2021-01-13,0.0365284749261799
CFG015,M15ZRetTrail,20.0,2021-01-14,0.0103455008418009
CFG015,M15ZRetTrail,20.0,2021-01-15,0.0
CFG015,M15ZRetTrail,20.0,2021-01-16,-0.0128915445980942
CFG015,M15ZRetTrail,20.0,2021-01-17,-0.0035641385459279
CFG015,M15ZRetTrail,20.0,2021-01-18,-0.02861605785793
CFG015,M15ZRetTrail,20.0,2021-01-19,-0.0289870572673697
CFG015,M15ZRetTrail,20.0,2021-01-20,-0.0047218337938575
CFG015,M15ZRetTrail,20.0,2021-01-21,-0.0056806185972112
CFG015,M15ZRetTrail,20.0,2021-01-22,0.0334755770256358
CFG015,M15ZRetTrail,20.0,2021-01-23,-0.0153839150227618
CFG015,M15ZRetTrail,20.0,2021-01-24,-0.0156708751605355
CFG015,M15ZRetTrail,20.0,2021-01-25,0.0272911641665454
CFG015,M15ZRetTrail,20.0,2021-01-26,-0.0092476262762026
CFG015,M15ZRetTrail,20.0,2021-01-27,-0.0214557749410514
CFG015,M15ZRetTrail,20.0,2021-01-28,0.033343977094467
CFG015,M15ZRetTrail,20.0,2021-01-29,-0.0627696106045748
CFG015,M15ZRetTrail,20.0,2021-01-30,-0.0097181450930553
CFG015,M15ZRetTrail,20.0,2021-01-31,-0.0054799494740243
CFG015,M15ZRetTrail,20.0,2021-02-01,-0.000668013348503
CFG015,M15ZRetTrail,20.0,2021-02-02,0.0209108602947374
CFG015,M15ZRetTrail,20.0,2021-02-03,0.0260038721701684
CFG015,M15ZRetTrail,20.0,2021-02-04,-0.0078102700591479
CFG015,M15ZRetTrail,20.0,2021-02-05,-0.0029586549793072
CFG015,M15ZRetTrail,20.0,2021-02-06,0.0268789880056515
CFG015,M15ZRetTrail,20.0,2021-02-07,0.0
CFG015,M15ZRetTrail,20.0,2021-02-08,0.1580285413706678
CFG015,M15ZRetTrail,20.0,2021-02-09,-0.016663735673868
CFG015,M15ZRetTrail,20.0,2021-02-10,0.0
CFG015,M15ZRetTrail,20.0,2021-02-11,0.0154028886355966
CFG015,M15ZRetTrail,20.0,2021-02-12,0.0
CFG015,M15ZRetTrail,20.0,2021-02-13,0.0016417468913727
CFG015,M15ZRetTrail,20.0,2021-02-14,0.0129543562220673
CFG015,M15ZRetTrail,20.0,2021-02-15,0.0033401659685891
CFG015,M15ZRetTrail,20.0,2021-02-16,-0.0086822495901532
CFG015,M15ZRetTrail,20.0,2021-02-17,0.053089766979119
CFG015,M15ZRetTrail,20.0,2021-02-18,-0.0013793449869012
CFG015,M15ZRetTrail,20.0,2021-02-19,0.0589476283659745
CFG015,M15ZRetTrail,20.0,2021-02-20,-0.0407436954422186
CFG015,M15ZRetTrail,20.0,2021-02-21,0.00304285396309
CFG015,M15ZRetTrail,20.0,2021-02-22,0.0
CFG015,M15ZRetTrail,20.0,2021-02-23,-0.0173591081117474
CFG015,M15ZRetTrail,20.0,2021-02-24,0.0090789113281912
CFG015,M15ZRetTrail,20.0,2021-02-25,-0.0417029738432099
CFG015,M15ZRetTrail,20.0,2021-02-26,-0.0234814866026338
CFG015,M15ZRetTrail,20.0,2021-02-27,-0.0099116568344392
CFG015,M15ZRetTrail,20.0,2021-02-28,0.0
CFG015,M15ZRetTrail,20.0,2021-03-01,0.0718301835166085
CFG015,M15ZRetTrail,20.0,2021-03-02,-0.0041963766200805
CFG015,M15ZRetTrail,20.0,2021-03-03,0.0406761915060484
CFG015,M15ZRetTrail,20.0,2021-03-04,0.0
CFG015,M15ZRetTrail,20.0,2021-03-05,-0.0032611216570952
CFG015,M15ZRetTrail,20.0,2021-03-06,0.0021434579450635
CFG015,M15ZRetTrail,20.0,2021-03-07,0.0347166647914708
CFG015,M15ZRetTrail,20.0,2021-03-08,0.0161649612804599
CFG015,M15ZRetTrail,20.0,2021-03-09,0.0248017348361297
CFG015,M15ZRetTrail,20.0,2021-03-10,-0.00700148649413
CFG015,M15ZRetTrail,20.0,2021-03-11,0.0097129743386341
CFG015,M15ZRetTrail,20.0,2021-03-12,-0.0189243148770237
CFG015,M15ZRetTrail,20.0,2021-03-13,0.0110135922855098
CFG015,M15ZRetTrail,20.0,2021-03-14,-0.0075489395468393
CFG015,M15ZRetTrail,20.0,2021-03-15,0.0
CFG015,M15ZRetTrail,20.0,2021-03-16,-0.0158320729725507
CFG015,M15ZRetTrail,20.0,2021-03-17,0.0017297053009435
CFG015,M15ZRetTrail,20.0,2021-03-18,-0.0139798898126557
CFG015,M15ZRetTrail,20.0,2021-03-19,0.0016223625191315
CFG015,M15ZRetTrail,20.0,2021-03-20,-0.0126673418930397
CFG015,M15ZRetTrail,20.0,2021-03-21,-0.0100275140026231
CFG015,M15ZRetTrail,20.0,2021-03-22,-0.0178681334019423
CFG015,M15ZRetTrail,20.0,2021-03-23,-0.0084883907558094
CFG015,M15ZRetTrail,20.0,2021-03-24,-0.0138362730866707
CFG015,M15ZRetTrail,20.0,2021-03-25,0.0
CFG015,M15ZRetTrail,20.0,2021-03-26,0.0096842607885978
CFG015,M15ZRetTrail,20.0,2021-03-27,-0.0091544972660509
CFG015,M15ZRetTrail,20.0,2021-03-28,0.0003341758112311
CFG015,M15ZRetTrail,20.0,2021-03-29,0.0290660026349434
CFG015,M15ZRetTrail,20.0,2021-03-30,-0.0109167232852055
CFG015,M15ZRetTrail,20.0,2021-03-31,-0.0373651333125157
CFG015,M15ZRetTrail,20.0,2021-04-01,-0.001
CFG015,M15ZRetTrail,20.0,2021-04-02,-0.0136895214681401
CFG015,M15ZRetTrail,20.0,2021-04-03,-0.0101689128694424
CFG015,M15ZRetTrail,20.0,2021-04-04,8.254576153022067e-05
CFG015,M15ZRetTrail,20.0,2021-04-05,0.0074856572893079
CFG015,M15ZRetTrail,20.0,2021-04-06,-0.0026765390484243
CFG015,M15ZRetTrail,20.0,2021-04-07,0.0
CFG015,M15ZRetTrail,20.0,2021-04-08,0.0033010445556518
CFG015,M15ZRetTrail,20.0,2021-04-09,0.0011040526790585
CFG015,M15ZRetTrail,20.0,2021-04-10,0.0264851759037459
CFG015,M15ZRetTrail,20.0,2021-04-11,-0.0044476741019043
CFG015,M15ZRetTrail,20.0,2021-04-12,-0.0191101002959914
CFG015,M15ZRetTrail,20.0,2021-04-13,0.0326744885551029
CFG015,M15ZRetTrail,20.0,2021-04-14,-0.0372607939652013
CFG015,M15ZRetTrail,20.0,2021-04-15,-0.0170613904200518
CFG015,M15ZRetTrail,20.0,2021-04-16,-0.0077787481019758
CFG015,M15ZRetTrail,20.0,2021-04-17,-0.0047604852078887
CFG015,M15ZRetTrail,20.0,2021-04-18,-0.0030403714662471
CFG015,M15ZRetTrail,20.0,2021-04-19,0.0104022446620232
CFG015,M15ZRetTrail,20.0,2021-04-20,-0.0067114709238026
CFG015,M15ZRetTrail,20.0,2021-04-21,0.0
CFG015,M15ZRetTrail,20.0,2021-04-22,-0.0154045694018625
CFG015,M15ZRetTrail,20.0,2021-04-23,0.0089061648131595
CFG015,M15ZRetTrail,20.0,2021-04-24,-0.0429730235826505
CFG015,M15ZRetTrail,20.0,2021-04-25,-0.001
CFG015,M15ZRetTrail,20.0,2021-04-26,-0.0089408532314696
CFG015,M15ZRetTrail,20.0,2021-04-27,0.001083295501317
CFG015,M15ZRetTrail,20.0,2021-04-28,-0.0167853237119656
CFG015,M15ZRetTrail,20.0,2021-04-29,0.0
CFG015,M15ZRetTrail,20.0,2021-04-30,0.0640058915448428
CFG015,M15ZRetTrail,20.0,2021-05-01,-0.0051443861936448
CFG015,M15ZRetTrail,20.0,2021-05-02,0.0
CFG015,M15ZRetTrail,20.0,2021-05-03,0.0099344004812431
CFG015,M15ZRetTrail,20.0,2021-05-04,0.0
CFG015,M15ZRetTrail,20.0,2021-05-05,0.0199240821839047
CFG015,M15ZRetTrail,20.0,2021-05-06,-0.0254934588272787
CFG015,M15ZRetTrail,20.0,2021-05-07,-0.0110166514911783
CFG015,M15ZRetTrail,20.0,2021-05-08,0.0013453774568876
CFG015,M15ZRetTrail,20.0,2021-05-09,-0.0009727202038365
CFG015,M15ZRetTrail,20.0,2021-05-10,-0.0017268299815367
CFG015,M15ZRetTrail,20.0,2021-05-11,0.0078169677670999
CFG015,M15ZRetTrail,20.0,2021-05-12,0.0051162609306018
CFG015,M15ZRetTrail,20.0,2021-05-13,0.0
CFG015,M15ZRetTrail,20.0,2021-05-14,-0.0187979447115109
CFG015,M15ZRetTrail,20.0,2021-05-15,0.0
CFG015,M15ZRetTrail,20.0,2021-05-16,-0.0151665647727922
CFG015,M15ZRetTrail,20.0,2021-05-17,0.0
CFG015,M15ZRetTrail,20.0,2021-05-18,-0.0051636388981333
CFG015,M15ZRetTrail,20.0,2021-05-19,-0.0237827612616045
CFG015,M15ZRetTrail,20.0,2021-05-20,0.0185985118948679
CFG015,M15ZRetTrail,20.0,2021-05-21,-0.0169295362696858
CFG015,M15ZRetTrail,20.0,2021-05-22,-0.0347229356939322
CFG015,M15ZRetTrail,20.0,2021-05-23,0.0
CFG015,M15ZRetTrail,20.0,2021-05-24,0.0825199609996788
CFG015,M15ZRetTrail,20.0,2021-05-25,0.001121824425435
CFG015,M15ZRetTrail,20.0,2021-05-26,0.0082840561887703
CFG015,M15ZRetTrail,20.0,2021-05-27,-0.0113679880678867
CFG015,M15ZRetTrail,20.0,2021-05-28,0.0
CFG015,M15ZRetTrail,20.0,2021-05-29,0.0
CFG015,M15ZRetTrail,20.0,2021-05-30,0.0160350870344055
CFG015,M15ZRetTrail,20.0,2021-05-31,-0.0093001032152587
CFG015,M15ZRetTrail,20.0,2021-06-01,-0.0109031114634254
CFG015,M15ZRetTrail,20.0,2021-06-02,0.0147375098500006
CFG015,M15ZRetTrail,20.0,2021-06-03,-0.0057992965992472
CFG015,M15ZRetTrail,20.0,2021-06-04,-0.015742754245103
CFG015,M15ZRetTrail,20.0,2021-06-05,-0.0472360913324358
CFG015,M15ZRetTrail,20.0,2021-06-06,-0.0092983576408169
CFG015,M15ZRetTrail,20.0,2021-06-07,0.0020778474276824
CFG015,M15ZRetTrail,20.0,2021-06-08,0.0
CFG015,M15ZRetTrail,20.0,2021-06-09,0.0838815746039335
CFG015,M15ZRetTrail,20.0,2021-06-10,-0.0107888339290086
CFG015,M15ZRetTrail,20.0,2021-06-11,-0.0123293702046288
CFG015,M15ZRetTrail,20.0,2021-06-12,-0.0065904617635373
CFG015,M15ZRetTrail,20.0,2021-06-13,0.0798035736912298
CFG015,M15ZRetTrail,20.0,2021-06-14,-0.0115158048136074
CFG015,M15ZRetTrail,20.0,2021-06-15,-0.0239994959040669
CFG015,M15ZRetTrail,20.0,2021-06-16,-0.0065267019728617
CFG015,M15ZRetTrail,20.0,2021-06-17,-0.0144568576412322
CFG015,M15ZRetTrail,20.0,2021-06-18,0.0
CFG015,M15ZRetTrail,20.0,2021-06-19,-0.0052926570202123
CFG015,M15ZRetTrail,20.0,2021-06-20,-0.0075242111026485
CFG015,M15ZRetTrail,20.0,2021-06-21,-0.024487592201391
CFG015,M15ZRetTrail,20.0,2021-06-22,0.0020326487484356
CFG015,M15ZRetTrail,20.0,2021-06-23,0.0214639516372274
CFG015,M15ZRetTrail,20.0,2021-06-24,0.0153349639088554
CFG015,M15ZRetTrail,20.0,2021-06-25,-0.0267845928310052
CFG015,M15ZRetTrail,20.0,2021-06-26,-0.0124813693592528
CFG015,M15ZRetTrail,20.0,2021-06-27,0.0053788033282903
CFG015,M15ZRetTrail,20.0,2021-06-28,-0.0109752902865203
CFG015,M15ZRetTrail,20.0,2021-06-29,-0.002791181405821
CFG015,M15ZRetTrail,20.0,2021-06-30,0.0
CFG015,M15ZRetTrail,20.0,2021-07-01,0.0
CFG015,M15ZRetTrail,20.0,2021-07-02,-0.0044184270789743
CFG015,M15ZRetTrail,20.0,2021-07-03,0.0201910231088604
CFG015,M15ZRetTrail,20.0,2021-07-04,0.0004518455142727
CFG015,M15ZRetTrail,20.0,2021-07-05,0.0
CFG015,M15ZRetTrail,20.0,2021-07-06,-0.0111179716045123
CFG015,M15ZRetTrail,20.0,2021-07-07,0.0027478801059982
CFG015,M15ZRetTrail,20.0,2021-07-08,-0.008349336578651
CFG015,M15ZRetTrail,20.0,2021-07-09,0.0093072290470229
CFG015,M15ZRetTrail,20.0,2021-07-10,-0.0173271562428094
CFG015,M15ZRetTrail,20.0,2021-07-11,0.0001748095669198
CFG015,M15ZRetTrail,20.0,2021-07-12,-0.0002803526354
CFG015,M15ZRetTrail,20.0,2021-07-13,0.0
CFG015,M15ZRetTrail,20.0,2021-07-14,-0.0098091733173973
CFG015,M15ZRetTrail,20.0,2021-07-15,0.0
CFG015,M15ZRetTrail,20.0,2021-07-16,-0.020144378450963
CFG015,M15ZRetTrail,20.0,2021-07-17,-0.006414894575784
CFG015,M15ZRetTrail,20.0,2021-07-18,-0.0101865298633186
CFG015,M15ZRetTrail,20.0,2021-07-19,0.0
CFG015,M15ZRetTrail,20.0,2021-07-20,-0.0084124642533757
CFG015,M15ZRetTrail,20.0,2021-07-21,0.0282548731785327
CFG015,M15ZRetTrail,20.0,2021-07-22,-0.0144951192458261
CFG015,M15ZRetTrail,20.0,2021-07-23,0.0270682866953405
CFG015,M15ZRetTrail,20.0,2021-07-24,-0.0173478899611967
CFG015,M15ZRetTrail,20.0,2021-07-25,0.0109304618328195
CFG015,M15ZRetTrail,20.0,2021-07-26,0.0526516107311714
CFG015,M15ZRetTrail,20.0,2021-07-27,-0.0132377345352013
CFG015,M15ZRetTrail,20.0,2021-07-28,0.0221418828074426
CFG015,M15ZRetTrail,20.0,2021-07-29,-0.0215756528247187
CFG015,M15ZRetTrail,20.0,2021-07-30,0.0691780603411936
CFG015,M15ZRetTrail,20.0,2021-07-31,-0.014019131166492
CFG015,M15ZRetTrail,20.0,2021-08-01,-0.0140761995932827
CFG015,M15ZRetTrail,20.0,2021-08-02,0.0
CFG015,M15ZRetTrail,20.0,2021-08-03,0.0
CFG015,M15ZRetTrail,20.0,2021-08-04,0.0211302100890321
CFG015,M15ZRetTrail,20.0,2021-08-05,-0.0023147618076069
CFG015,M15ZRetTrail,20.0,2021-08-06,0.0340487309216891
CFG015,M15ZRetTrail,20.0,2021-08-07,0.0070612676976153
CFG015,M15ZRetTrail,20.0,2021-08-08,-0.015825426499692
CFG015,M15ZRetTrail,20.0,2021-08-09,-0.0011717249937356
CFG015,M15ZRetTrail,20.0,2021-08-10,0.0
CFG015,M15ZRetTrail,20.0,2021-08-11,0.0128771161479984
CFG015,M15ZRetTrail,20.0,2021-08-12,0.0
CFG015,M15ZRetTrail,20.0,2021-08-13,0.0105115847405785
CFG015,M15ZRetTrail,20.0,2021-08-14,-0.0078874981945884
CFG015,M15ZRetTrail,20.0,2021-08-15,0.0029856435058859
CFG015,M15ZRetTrail,20.0,2021-08-16,0.0038803909284679
CFG015,M15ZRetTrail,20.0,2021-08-17,-0.0102873247405407
CFG015,M15ZRetTrail,20.0,2021-08-18,0.0
CFG015,M15ZRetTrail,20.0,2021-08-19,0.0380158814031963
CFG015,M15ZRetTrail,20.0,2021-08-20,0.0294054678264318
CFG015,M15ZRetTrail,20.0,2021-08-21,-0.0100727900565715
CFG015,M15ZRetTrail,20.0,2021-08-22,-0.0057012956612402
CFG015,M15ZRetTrail,20.0,2021-08-23,0.008710785283969
CFG015,M15ZRetTrail,20.0,2021-08-24,0.0
CFG015,M15ZRetTrail,20.0,2021-08-25,-0.000987891371336
CFG015,M15ZRetTrail,20.0,2021-08-26,-0.0059164888691267
CFG015,M15ZRetTrail,20.0,2021-08-27,0.0272098644638739
CFG015,M15ZRetTrail,20.0,2021-08-28,-0.0024088808178699
CFG015,M15ZRetTrail,20.0,2021-08-29,-0.0217834376129303
CFG015,M15ZRetTrail,20.0,2021-08-30,-0.0154948291878204
CFG015,M15ZRetTrail,20.0,2021-08-31,0.0004515572473371
CFG015,M15ZRetTrail,20.0,2021-09-01,0.003605490757874
CFG015,M15ZRetTrail,20.0,2021-09-02,0.0220153271624721
CFG015,M15ZRetTrail,20.0,2021-09-03,0.0062577120093475
CFG015,M15ZRetTrail,20.0,2021-09-04,-0.0134260406247058
CFG015,M15ZRetTrail,20.0,2021-09-05,0.0265094162502733
CFG015,M15ZRetTrail,20.0,2021-09-06,0.0056149892332348
CFG015,M15ZRetTrail,20.0,2021-09-07,-0.0113306258626206
CFG015,M15ZRetTrail,20.0,2021-09-08,-0.0102542854379784
CFG015,M15ZRetTrail,20.0,2021-09-09,-0.0124000052857226
CFG015,M15ZRetTrail,20.0,2021-09-10,0.0
CFG015,M15ZRetTrail,20.0,2021-09-11,-0.0022128947608903
CFG015,M15ZRetTrail,20.0,2021-09-12,-0.0037323579934763
CFG015,M15ZRetTrail,20.0,2021-09-13,0.0
CFG015,M15ZRetTrail,20.0,2021-09-14,0.0442729240182373
CFG015,M15ZRetTrail,20.0,2021-09-15,-0.0002778013082244
CFG015,M15ZRetTrail,20.0,2021-09-16,-0.0058275050575978
CFG015,M15ZRetTrail,20.0,2021-09-17,-0.0090480572325676
CFG015,M15ZRetTrail,20.0,2021-09-18,0.0055926747882898
CFG015,M15ZRetTrail,20.0,2021-09-19,0.0
CFG015,M15ZRetTrail,20.0,2021-09-20,0.0
CFG015,M15ZRetTrail,20.0,2021-09-21,-0.0136184669562006
CFG015,M15ZRetTrail,20.0,2021-09-22,-0.0025230252920691
CFG015,M15ZRetTrail,20.0,2021-09-23,-0.0085084680072062
CFG015,M15ZRetTrail,20.0,2021-09-24,-0.0143371087395186
CFG015,M15ZRetTrail,20.0,2021-09-25,-0.0143303541567703
CFG015,M15ZRetTrail,20.0,2021-09-26,0.0050518255459753
CFG015,M15ZRetTrail,20.0,2021-09-27,-0.0232679764516325
CFG015,M15ZRetTrail,20.0,2021-09-28,0.0
CFG015,M15ZRetTrail,20.0,2021-09-29,-0.0310124116925564
CFG015,M15ZRetTrail,20.0,2021-09-30,-0.0133009994551443
CFG015,M15ZRetTrail,20.0,2021-10-01,0.0820635038738341
CFG015,M15ZRetTrail,20.0,2021-10-02,-0.021111324755763
CFG015,M15ZRetTrail,20.0,2021-10-03,-0.0235474353588994
CFG015,M15ZRetTrail,20.0,2021-10-04,0.0003285210359695
CFG015,M15ZRetTrail,20.0,2021-10-05,0.0356029642769856
CFG015,M15ZRetTrail,20.0,2021-10-06,0.0540167949840425
CFG015,M15ZRetTrail,20.0,2021-10-07,-0.0140922495818877
CFG015,M15ZRetTrail,20.0,2021-10-08,-0.0241665136750446
CFG015,M15ZRetTrail,20.0,2021-10-09,-0.0049958582716796
CFG015,M15ZRetTrail,20.0,2021-10-10,-0.0246986595811123
CFG015,M15ZRetTrail,20.0,2021-10-11,0.0125214515461417
CFG015,M15ZRetTrail,20.0,2021-10-12,-0.0112786866847567
CFG015,M15ZRetTrail,20.0,2021-10-13,0.0080603962057351
CFG015,M15ZRetTrail,20.0,2021-10-14,-0.0009233645461679
CFG015,M15ZRetTrail,20.0,2021-10-15,0.0292449293451968
CFG015,M15ZRetTrail,20.0,2021-10-16,-8.849416560285841e-05
CFG015,M15ZRetTrail,20.0,2021-10-17,-0.0053305867219263
CFG015,M15ZRetTrail,20.0,2021-10-18,-0.0128675507332275
