strategy_id,trade_id,entry_ts,exit_ts,entry_price,exit_price,bars_held,days_held,pnl_usd,return_pct,exit_reason,entry_reason,entry_er30,entry_context,entry_d1_regime,entry_atr,entry_vdo,entry_ema_spread_atr,entry_price_to_slow_atr,mfe_pct,mae_pct,mfe_r,mae_r,realized_r,giveback_r,giveback_ratio,peak_time,peak_to_exit_bars,mae_before_mfe_first6,first_6_bar_mfe_r,first_6_bar_mae_r,failure_mode,is_winner
X0E5_CHOP_VDO2,162,2025-04-14T20:00:00Z,2025-05-05T00:00:00Z,85008.014301,94183.355959,121,20.167,28260.1,10.4616,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.138192,chop,on,1456.191695,0.020591,0.227745,1.367762,15.1605,-2.2308,8.850254,1.302283,6.300916,2.549337,0.288052,2025-05-02T12:00:00Z,15,False,1.022122,0.746347,winner,True
X0E5_CHOP_VDO2,163,2025-05-06T00:00:00Z,2025-05-19T12:00:00Z,94828.437363,102860.462341,81,13.5,24304.38,8.1451,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.043318,chop,on,901.350046,0.006955,3.292756,2.808423,12.9499,-1.5306,13.62421,1.610293,8.911105,4.713105,0.345936,2025-05-19T00:00:00Z,3,True,2.321199,1.610293,winner,True
X0E5_CHOP_VDO2,164,2025-05-20T12:00:00Z,2025-05-24T00:00:00Z,105308.980051,107211.00853,21,3.5,4844.24,1.5012,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.154152,chop,on,1309.542969,0.003947,2.738132,3.534305,6.3347,-1.0676,5.094159,0.858513,1.452437,3.641722,0.714882,2025-05-22T16:00:00Z,8,True,2.043514,0.858513,winner,True
X0E5_CHOP_VDO2,165,2025-05-24T20:00:00Z,2025-05-29T20:00:00Z,109068.98724,105626.034693,30,5.0,-11289.55,-3.4468,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.178039,chop,on,1478.938768,0.00532,3.175271,3.657574,1.5119,-3.1445,1.114997,2.319019,-2.327989,3.442986,3.087887,2025-05-27T12:00:00Z,14,False,0.037874,1.668999,trail_stop_noise,False
X0E5_CHOP_VDO2,166,2025-06-02T04:00:00Z,2025-06-05T16:00:00Z,104934.125477,104426.994633,21,3.5,-2471.14,-0.7814,x0e5_chop_vdo2_trend_exit,x0e5_chop_vdo2_entry,0.246621,chop,on,1031.457808,0.00409,0.353681,-0.423598,1.7731,-1.2143,1.803801,1.235383,-0.491664,2.295465,1.272571,2025-06-03T12:00:00Z,13,True,1.518118,1.235383,other_loss,False
X0E5_CHOP_VDO2,167,2025-06-09T00:00:00Z,2025-06-12T12:00:00Z,105839.770444,106794.075775,21,3.5,1880.79,0.5994,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.026275,chop,on,827.777531,0.024725,0.016085,0.771639,4.4316,-0.4926,5.666256,0.62988,1.152852,4.513404,0.796541,2025-06-09T20:00:00Z,16,True,5.666256,0.62988,winner,True
X0E5_CHOP_VDO2,168,2025-06-17T04:00:00Z,2025-06-18T08:00:00Z,107698.027308,104868.293003,7,1.167,-9214.59,-2.9192,x0e5_chop_vdo2_trend_exit,x0e5_chop_vdo2_entry,0.016584,chop,on,1161.462552,0.013579,0.318934,1.326052,0.0121,-4.0177,0.011221,3.725482,-2.436354,2.447575,218.125842,2025-06-17T04:00:00Z,7,False,0.011221,3.725482,other_loss,False
X0E5_CHOP_VDO2,169,2025-06-26T04:00:00Z,2025-07-01T16:00:00Z,107961.670753,105849.261299,33,5.5,-6896.0,-2.2503,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.229967,chop,on,1242.685852,0.027433,0.011304,2.259427,0.7672,-2.1658,0.666556,1.881635,-1.699874,2.36643,3.550236,2025-06-30T00:00:00Z,10,False,0.171555,1.225845,trail_stop_noise,False
X0E5_CHOP_VDO2,170,2025-07-03T04:00:00Z,2025-07-15T04:00:00Z,108736.855357,117031.340827,72,12.0,21883.99,7.3056,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.101223,chop,on,897.694605,0.017682,1.265603,2.653859,13.3176,-1.372,16.131482,1.661874,9.239763,6.891719,0.427222,2025-07-14T04:00:00Z,6,True,1.996586,0.190171,winner,True
X0E5_CHOP_VDO2,171,2025-07-15T12:00:00Z,2025-07-25T04:00:00Z,117231.123258,115304.259205,58,9.667,-6230.26,-1.9383,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.266138,transition,on,1392.740629,0.007866,3.921303,3.839323,3.2138,-1.621,2.70516,1.364406,-1.383505,4.088666,1.511432,2025-07-17T20:00:00Z,44,True,1.49319,1.072851,late_exit_giveback,False
X0E5_CHOP_VDO2,172,2025-07-27T16:00:00Z,2025-08-01T00:00:00Z,118704.365396,115648.334871,26,4.333,-9034.76,-2.8663,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.022424,chop,on,937.127408,0.014414,1.812049,2.552405,0.923,-2.6995,1.169142,3.419349,-3.261062,4.430204,3.789279,2025-07-28T00:00:00Z,24,False,1.169142,0.862887,trail_stop_noise,False
X0E5_CHOP_VDO2,173,2025-08-09T16:00:00Z,2025-08-12T12:00:00Z,117009.401703,118403.727411,17,2.833,2720.35,0.8885,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.138214,chop,on,906.881852,0.007504,0.073404,1.126398,4.5516,-0.5551,5.872604,0.716203,1.537494,4.33511,0.738192,2025-08-11T04:00:00Z,8,True,2.320631,0.716203,winner,True
X0E5_CHOP_VDO2,174,2025-08-12T16:00:00Z,2025-08-14T16:00:00Z,120052.962983,118139.032304,12,2.0,-5834.95,-1.889,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.194677,chop,on,1154.343923,0.026878,1.319792,2.796353,3.6826,-2.0166,3.829913,2.097263,-1.658025,5.487938,1.432914,2025-08-14T00:00:00Z,4,True,1.859963,0.980681,late_exit_giveback,False
X0E5_CHOP_VDO2,175,2025-09-11T04:00:00Z,2025-09-21T16:00:00Z,114514.43861,115416.117263,63,10.5,1471.28,0.4855,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.253331,transition,on,943.899155,0.020862,0.064057,2.50937,2.9564,-0.947,3.586783,1.148892,0.95527,2.631513,0.733669,2025-09-18T16:00:00Z,18,True,1.925387,1.148892,winner,True
X0E5_CHOP_VDO2,176,2025-10-01T16:00:00Z,2025-10-07T16:00:00Z,117541.183086,121724.194452,36,6.0,9892.66,3.2486,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.616081,trend,on,988.362507,0.005077,0.037558,4.422919,7.3663,-0.6948,8.760396,0.826238,4.232264,4.528132,0.516887,2025-10-06T16:00:00Z,6,True,2.397508,0.826238,winner,True
X0E5_CHOP_VDO2,177,2025-10-08T12:00:00Z,2025-10-10T16:00:00Z,123007.054861,118900.000765,13,2.167,-11408.42,-3.6284,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.131829,chop,on,1313.337613,0.010437,3.401274,4.004412,0.9676,-3.6641,0.906237,3.431756,-3.127188,4.033425,4.45074,2025-10-08T16:00:00Z,12,False,0.906237,1.417431,trail_stop_noise,False
X0E5_CHOP_VDO2,178,2025-10-27T20:00:00Z,2025-10-29T20:00:00Z,115057.611376,110529.38766,12,2.0,-12797.22,-4.2234,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.562933,trend,on,1104.97061,0.031228,0.088605,2.433682,0.8938,-5.091,0.930693,5.301147,-4.098049,5.028742,5.403222,2025-10-28T12:00:00Z,8,True,0.930693,1.424754,false_breakout,False
X0E5_CHOP_VDO2,179,2026-01-03T04:00:00Z,2026-01-07T16:00:00Z,90411.57381,91258.622887,27,4.5,1841.47,0.6345,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.01706,chop,on,822.34319,0.035008,0.090627,2.113393,4.8418,-1.214,5.323211,1.334679,1.030043,4.293168,0.8065,2026-01-05T20:00:00Z,11,True,1.457538,1.334679,winner,True
X0E5_CHOP_VDO2,180,2026-01-09T00:00:00Z,2026-01-19T00:00:00Z,91191.122775,93579.490278,60,10.0,6751.35,2.3117,x0e5_chop_vdo2_trail_stop,x0e5_chop_vdo2_entry,0.031179,chop,on,1108.36008,0.013854,1.29139,0.955981,7.3838,-1.641,6.075072,1.350159,2.154866,3.920206,0.645294,2026-01-14T20:00:00Z,25,True,0.804276,1.350159,winner,True
X0E5_CHOP_STRETCH18,1,2019-01-05T04:00:00Z,2019-01-10T08:00:00Z,3819.166304,3773.763404,31,5.167,-148.48,-1.4848,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.097931,chop,on,60.91098,0.00858,0.057385,0.745527,6.5625,-2.3083,4.114754,1.447297,-0.745398,4.860152,1.181152,2019-01-08T12:00:00Z,11,False,0.358288,1.299705,late_exit_giveback,False
X0E5_CHOP_STRETCH18,2,2019-02-09T20:00:00Z,2019-02-24T16:00:00Z,3657.214473,3774.482685,89,14.833,285.43,2.8973,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.343575,transition,on,43.093117,0.008955,0.076486,3.225345,14.7868,-2.4364,12.549232,2.067719,2.721275,9.827957,0.783152,2019-02-24T00:00:00Z,4,False,0.389518,1.101208,winner,True
X0E5_CHOP_STRETCH18,3,2019-02-27T20:00:00Z,2019-03-04T08:00:00Z,3817.054193,3723.273932,27,4.5,-278.67,-2.7491,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.152823,chop,on,48.77318,0.003123,1.66656,0.830055,1.8587,-3.6647,1.454607,2.868056,-1.922783,3.37739,2.321858,2019-02-28T12:00:00Z,23,True,1.454607,2.868056,trail_stop_noise,False
X0E5_CHOP_STRETCH18,4,2019-03-06T12:00:00Z,2019-03-12T08:00:00Z,3866.413516,3830.856269,35,5.833,-119.92,-1.2164,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.069542,chop,on,44.699768,0.002167,0.360021,1.673722,2.7244,-1.7177,2.356533,1.485769,-0.795468,3.152001,1.337559,2019-03-09T16:00:00Z,16,True,0.872185,0.828271,late_exit_giveback,False
X0E5_CHOP_STRETCH18,5,2019-03-13T04:00:00Z,2019-03-25T16:00:00Z,3891.778862,3958.958071,75,12.5,138.43,1.4215,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.025798,chop,on,37.120681,0.003301,1.142411,1.384913,4.562,-2.0903,4.782809,2.19147,1.809752,2.973058,0.621613,2019-03-21T12:00:00Z,25,False,-0.002124,1.394879,winner,True
X0E5_CHOP_STRETCH18,6,2019-03-26T04:00:00Z,2019-04-04T00:00:00Z,3940.077124,4927.658643,53,8.833,2438.62,24.6904,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.311039,transition,on,32.738147,0.001121,1.248354,-0.058765,33.8809,-1.1694,40.776067,1.407444,30.166079,10.609988,0.260201,2019-04-03T20:00:00Z,1,True,1.799823,1.407444,winner,True
X0E5_CHOP_STRETCH18,7,2019-04-05T16:00:00Z,2019-04-11T12:00:00Z,4971.467742,4996.01024,35,5.833,23.72,0.1926,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.463595,trend,on,125.041724,0.001885,3.565483,5.548243,9.0624,-0.8945,3.603055,0.355623,0.196274,3.406781,0.945526,2019-04-10T16:00:00Z,5,True,1.01192,0.171525,winner,True
X0E5_CHOP_STRETCH18,8,2019-04-17T04:00:00Z,2019-04-26T00:00:00Z,5205.77187,5215.250835,53,8.833,-14.56,-0.118,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.291308,transition,on,71.864387,0.00594,3.525864,5.069122,7.5729,-1.9934,5.485723,1.443996,0.131901,5.353822,0.975956,2019-04-23T04:00:00Z,17,True,0.685014,0.820599,late_exit_giveback,False
X0E5_CHOP_STRETCH18,9,2019-04-27T00:00:00Z,2019-05-12T16:00:00Z,5320.316329,6835.659211,94,15.667,3462.87,28.0973,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.041119,chop,on,107.613509,0.010069,1.892819,1.545881,41.3784,-2.6599,20.457131,1.315042,14.081344,6.375787,0.311666,2019-05-12T08:00:00Z,2,True,0.206142,0.582142,winner,True
X0E5_CHOP_STRETCH18,10,2019-05-13T12:00:00Z,2019-05-14T20:00:00Z,7232.467046,7730.513685,8,1.333,1036.62,6.5661,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.415648,transition,on,244.825457,0.001316,2.998918,5.263862,15.6728,-0.4084,4.629964,0.120645,2.034293,2.595671,0.560624,2019-05-14T08:00:00Z,3,True,4.629964,0.120645,winner,True
X0E5_CHOP_STRETCH18,11,2019-05-17T20:00:00Z,2019-05-31T00:00:00Z,7142.867514,8258.834967,79,13.167,2570.24,15.2772,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.025546,chop,on,312.402962,0.001791,2.991143,1.747089,27.0395,-1.0201,6.182376,0.233248,3.572205,2.610171,0.422195,2019-05-30T16:00:00Z,2,True,1.008737,0.233248,winner,True
X0E5_CHOP_STRETCH18,12,2019-06-08T12:00:00Z,2019-06-08T16:00:00Z,7989.313325,7911.18288,1,0.167,-247.19,-1.2746,x0e5_chop_stretch18_trend_exit,x0e5_chop_stretch18_entry,0.185643,chop,on,173.740502,0.009807,0.003114,0.095813,-0.0387,-2.0567,-0.017804,0.94574,-0.449696,0.431892,0.0,2019-06-08T12:00:00Z,1,True,-0.017804,0.94574,false_breakout,False
X0E5_CHOP_STRETCH18,13,2019-06-13T04:00:00Z,2019-06-27T00:00:00Z,8090.094031,13085.284895,83,13.833,11729.52,61.26,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.089668,chop,on,153.514634,0.006698,0.006706,0.923805,72.6803,-0.9897,38.301925,0.52154,32.538858,5.763067,0.150464,2019-06-26T20:00:00Z,1,True,1.431303,0.52154,winner,True
X0E5_CHOP_STRETCH18,14,2019-06-30T16:00:00Z,2019-07-02T08:00:00Z,11175.176801,9856.835767,10,1.667,-3724.11,-12.0613,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.022557,chop,on,569.724167,0.004097,2.373111,1.336317,3.2113,-12.6634,0.629907,2.483933,-2.313999,2.943906,4.673557,2019-06-30T20:00:00Z,9,False,0.629907,1.97495,trail_stop_noise,False
X0E5_CHOP_STRETCH18,15,2019-07-03T04:00:00Z,2019-07-11T04:00:00Z,11300.752282,11689.471755,48,8.0,849.85,3.1299,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.009688,chop,on,555.444276,0.010553,1.086057,1.485092,16.3381,-4.4626,3.324056,0.907944,0.699835,2.62422,0.789463,2019-07-10T08:00:00Z,5,True,1.258898,0.759756,winner,True
X0E5_CHOP_STRETCH18,16,2019-07-12T04:00:00Z,2019-07-14T16:00:00Z,11200.702307,10402.769423,15,2.5,-2072.78,-7.4022,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.006953,chop,on,446.829229,0.003488,1.345712,-0.091961,6.1094,-8.0861,1.531452,2.026954,-1.785767,3.317219,2.166061,2019-07-12T20:00:00Z,11,True,1.531452,0.285797,trail_stop_noise,False
X0E5_CHOP_STRETCH18,17,2019-08-03T20:00:00Z,2019-08-07T00:00:00Z,10861.993853,11470.21118,19,3.167,1369.91,5.2832,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.48263,trend,on,192.86023,0.000251,0.277979,3.29259,13.5215,-2.8539,7.615391,1.60735,3.153669,4.461722,0.585882,2019-08-06T04:00:00Z,5,True,0.674614,1.60735,winner,True
X0E5_CHOP_STRETCH18,18,2019-08-08T00:00:00Z,2019-08-12T12:00:00Z,11987.018034,11316.684822,27,4.5,-1603.83,-5.875,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.350783,transition,on,323.059903,4.7e-05,2.167358,4.073342,0.6088,-7.2988,0.225908,2.708191,-2.07495,2.300859,10.184916,2019-08-08T20:00:00Z,22,True,0.225908,1.442513,false_breakout,False
X0E5_CHOP_STRETCH18,19,2019-09-06T08:00:00Z,2019-09-08T20:00:00Z,10726.588549,10330.052195,15,2.5,-1024.03,-3.9852,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.514513,trend,on,179.859623,0.01243,0.684867,2.635314,1.6714,-5.3753,0.996785,3.20577,-2.204699,3.201485,3.211809,2019-09-06T12:00:00Z,14,False,0.996785,3.20577,trail_stop_noise,False
X0E5_CHOP_STRETCH18,20,2019-09-14T16:00:00Z,2019-09-16T20:00:00Z,10368.140369,10111.27114,13,2.167,-683.31,-2.7696,x0e5_chop_stretch18_trend_exit,x0e5_chop_stretch18_entry,0.020793,chop,on,135.355356,0.028876,0.028239,0.65363,0.5001,-2.7984,0.383063,2.143546,-1.89774,2.280803,5.954119,2019-09-14T20:00:00Z,12,False,0.383063,0.856932,slow_trend_reversal,False
X0E5_CHOP_STRETCH18,21,2019-10-27T00:00:00Z,2019-10-30T16:00:00Z,9239.232307,9084.628553,22,3.667,-472.06,-1.9679,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.250104,transition,on,343.608331,0.000642,0.284776,2.874886,7.1745,-2.5784,1.929137,0.693296,-0.449942,2.379079,1.233235,2019-10-28T00:00:00Z,16,True,1.617387,0.479884,trail_stop_noise,False
X0E5_CHOP_STRETCH18,22,2019-11-12T00:00:00Z,2019-11-12T04:00:00Z,8742.095543,8731.911535,1,0.167,-97.76,-0.4157,x0e5_chop_stretch18_trend_exit,x0e5_chop_stretch18_entry,0.365809,transition,on,125.722201,0.004016,0.020609,-1.520785,0.4137,-0.4243,0.287654,0.29506,-0.081004,0.368658,1.281603,2019-11-12T00:00:00Z,1,True,0.287654,0.29506,false_breakout,False
X0E5_CHOP_STRETCH18,23,2019-12-29T04:00:00Z,2019-12-31T16:00:00Z,7314.368887,7187.806799,15,2.5,-474.15,-2.0247,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.005544,chop,on,91.93398,0.007218,0.048617,0.535695,2.9269,-1.7156,2.32864,1.364989,-1.376663,3.705302,1.591188,2019-12-29T20:00:00Z,11,True,2.32864,0.234178,late_exit_giveback,False
X0E5_CHOP_STRETCH18,24,2020-01-05T00:00:00Z,2020-01-09T08:00:00Z,7361.546029,7941.622417,26,4.333,1733.83,7.5567,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.09989,chop,on,93.962069,0.030599,0.027108,1.074413,14.8536,-0.5915,11.637185,0.463443,6.173517,5.463668,0.469501,2020-01-08T00:00:00Z,8,False,1.420296,0.463443,winner,True
X0E5_CHOP_STRETCH18,25,2020-01-11T00:00:00Z,2020-01-19T12:00:00Z,8207.06091,8672.48101,51,8.5,1321.38,5.3544,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.312674,transition,on,174.687793,0.006594,1.958621,3.816373,12.0862,-3.0103,5.678239,1.4143,2.664297,3.013943,0.530788,2020-01-19T00:00:00Z,3,True,0.453833,1.16723,winner,True
X0E5_CHOP_STRETCH18,26,2020-01-24T04:00:00Z,2020-02-11T04:00:00Z,8328.91267,9723.699003,108,18.0,4263.04,16.3966,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.463493,trend,on,124.91052,2.8e-05,2.174774,0.00973,22.3209,-1.0915,14.883353,0.727822,11.166284,3.717069,0.249747,2020-02-10T00:00:00Z,7,True,1.594,0.727822,winner,True
X0E5_CHOP_STRETCH18,27,2020-02-11T20:00:00Z,2020-02-15T20:00:00Z,10256.839152,9883.628953,24,4.0,-1188.5,-3.9273,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.271727,transition,on,147.539218,0.002509,3.403766,5.972721,2.3707,-4.4442,1.64811,3.089613,-2.529566,4.177676,2.534828,2020-02-13T12:00:00Z,14,True,1.309217,0.597056,trail_stop_noise,False
X0E5_CHOP_STRETCH18,28,2020-02-16T08:00:00Z,2020-02-20T00:00:00Z,9969.54207,9585.057749,22,3.667,-1205.0,-4.1446,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.100448,chop,on,164.056439,0.000416,2.69867,1.768847,2.8131,-6.2143,1.709521,3.776396,-2.34361,4.053131,2.370916,2020-02-18T20:00:00Z,7,False,0.289278,2.020171,trail_stop_noise,False
X0E5_CHOP_STRETCH18,29,2020-04-03T16:00:00Z,2020-04-10T12:00:00Z,6720.055018,6891.343485,41,6.833,624.75,2.2417,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.237807,chop,on,199.362191,0.009299,0.022765,0.775833,11.0064,-1.7553,3.710006,0.591662,0.859182,2.850824,0.768415,2020-04-07T12:00:00Z,18,True,0.902603,0.591662,winner,True
X0E5_CHOP_STRETCH18,30,2020-04-15T08:00:00Z,2020-04-20T20:00:00Z,6868.923776,6762.172752,33,5.5,-526.85,-1.849,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.032164,chop,on,131.550766,0.001576,0.432547,0.191268,6.175,-5.8328,3.224278,3.045621,-0.811482,4.035759,1.251679,2020-04-18T20:00:00Z,12,True,0.84436,3.045621,late_exit_giveback,False
X0E5_CHOP_STRETCH18,31,2020-04-23T12:00:00Z,2020-04-30T12:00:00Z,7141.025673,8829.144229,42,7.0,6507.74,23.2694,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.015228,chop,on,113.367232,0.005775,0.671977,1.760874,32.474,-0.4593,20.45542,0.289287,14.89071,5.56471,0.272041,2020-04-30T04:00:00Z,2,True,5.265845,0.289287,winner,True
X0E5_CHOP_STRETCH18,32,2020-04-30T16:00:00Z,2020-05-10T04:00:00Z,8785.719134,8614.109426,57,9.5,-774.64,-2.247,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.434245,transition,on,249.357769,0.000479,2.690938,5.375858,14.5837,-7.6114,5.138323,2.681766,-0.688207,5.82653,1.133936,2020-05-07T20:00:00Z,14,True,1.096661,1.54284,late_exit_giveback,False
X0E5_CHOP_STRETCH18,33,2020-05-11T04:00:00Z,2020-05-21T16:00:00Z,8704.938414,9073.419771,63,10.5,1321.31,3.9208,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.067134,chop,on,298.319675,0.001164,2.081721,0.472933,14.3029,-5.8006,4.173582,1.692608,1.23519,2.938392,0.704046,2020-05-18T00:00:00Z,22,False,1.552233,1.692608,winner,True
X0E5_CHOP_STRETCH18,34,2020-05-23T04:00:00Z,2020-05-25T00:00:00Z,9295.398432,8709.42404,11,1.833,-2306.01,-6.5846,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.230697,chop,on,190.157779,0.009752,1.155665,0.785172,0.0495,-6.4053,0.024199,3.131076,-3.081517,3.105716,128.342317,2020-05-23T04:00:00Z,11,False,0.024199,1.185323,other_loss,False
X0E5_CHOP_STRETCH18,35,2020-05-30T00:00:00Z,2020-06-02T16:00:00Z,9436.028957,9458.614287,22,3.667,-19.93,-0.0609,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.344963,transition,on,146.844832,0.002674,0.714569,1.967387,10.0039,-1.8019,6.428357,1.157882,0.153804,6.274553,0.976074,2020-06-01T20:00:00Z,5,True,2.070015,0.713671,late_exit_giveback,False
X0E5_CHOP_STRETCH18,36,2020-06-07T00:00:00Z,2020-06-11T16:00:00Z,9676.519267,9512.02084,28,4.667,-652.09,-1.9944,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.287691,transition,on,132.659282,0.003155,1.752688,1.812369,3.2677,-3.1422,2.383555,2.292032,-1.240007,3.623562,1.520234,2020-06-10T16:00:00Z,6,True,0.945887,2.292032,late_exit_giveback,False
X0E5_CHOP_STRETCH18,37,2020-07-09T00:00:00Z,2020-07-10T08:00:00Z,9445.498419,9145.837299,8,1.333,-1109.53,-3.4626,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.389091,transition,on,84.472517,0.004109,0.001068,2.225397,-0.0498,-3.3931,-0.055739,3.794115,-3.547439,3.4917,0.0,2020-07-09T00:00:00Z,8,False,-0.055739,3.379779,other_loss,False
X0E5_CHOP_STRETCH18,38,2020-07-11T04:00:00Z,2020-07-11T12:00:00Z,9277.460507,9191.17193,2,0.333,-379.51,-1.2269,x0e5_chop_stretch18_trend_exit,x0e5_chop_stretch18_entry,0.149085,chop,on,80.697923,0.008127,0.017597,0.218163,0.0226,-1.0694,0.026017,1.229406,-1.069279,1.095295,42.099722,2020-07-11T04:00:00Z,2,False,0.026017,1.229406,other_loss,False
X0E5_CHOP_STRETCH18,39,2020-07-25T20:00:00Z,2020-08-02T08:00:00Z,9683.816559,11314.626881,45,7.5,5038.58,16.4906,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.479352,trend,on,81.026667,0.006206,1.952504,4.437412,25.193,-0.3492,30.109142,0.417351,20.126834,9.982308,0.331537,2020-08-02T04:00:00Z,1,True,5.272134,0.417351,winner,True
X0E5_CHOP_STRETCH18,40,2020-08-10T04:00:00Z,2020-08-11T20:00:00Z,12021.412402,11375.665797,10,1.667,-2012.81,-5.6551,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.305011,transition,on,178.253467,0.015368,3.883344,5.987024,0.2336,-6.1258,0.157571,4.131266,-3.622631,3.780203,23.990453,2020-08-10T04:00:00Z,10,False,0.157571,3.205617,other_loss,False
X0E5_CHOP_STRETCH18,41,2020-08-12T12:00:00Z,2020-08-19T04:00:00Z,11471.903305,11825.275849,40,6.667,930.69,2.7716,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.115552,chop,on,210.118639,0.00042,2.525519,1.767458,8.6829,-1.7568,4.740639,0.959188,1.681776,3.058863,0.645243,2020-08-17T16:00:00Z,9,False,0.880868,0.959188,winner,True
X0E5_CHOP_STRETCH18,42,2020-08-20T08:00:00Z,2020-08-25T16:00:00Z,11715.586806,11408.003435,32,5.333,-1006.72,-2.9171,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.077793,chop,on,184.341459,0.002452,1.955406,1.082073,1.4717,-3.308,0.935293,2.102385,-1.668552,2.603845,2.78399,2020-08-20T12:00:00Z,31,True,0.935293,0.165925,false_breakout,False
X0E5_CHOP_STRETCH18,43,2020-08-31T04:00:00Z,2020-09-02T12:00:00Z,11690.762,11394.606842,14,2.333,-946.56,-2.8252,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.218447,chop,on,112.346517,0.01525,0.091915,1.29094,3.0801,-4.5392,3.205155,4.72344,-2.636087,5.841242,1.822452,2020-09-01T16:00:00Z,5,False,0.979185,1.564463,late_exit_giveback,False
X0E5_CHOP_STRETCH18,44,2020-09-18T08:00:00Z,2020-09-21T12:00:00Z,10965.096879,10625.826199,19,3.167,-1101.87,-3.3844,x0e5_chop_stretch18_trail_stop,x0e5_chop_stretch18_entry,0.268265,transition,on,130.614558,0.007221,0.016183,1.465268,1.958,-3.512,1.643715,2.948346,-2.597495,4.24121,2.580259,2020-09-19T12:00:00Z,12,False,0.558384,1.165696,trail_stop_noise,False
