open_dt_naive,close_dt_naive,date,open,pos,trade,ret_h4,equity
2025-08-06 00:00:00,2025-08-06 03:59:59.999,2025-08-06,114129.75,0,0,-0.0,7.645754993215775
2025-08-06 04:00:00,2025-08-06 07:59:59.999,2025-08-06,113509.98,0,0,0.0,7.645754993215775
2025-08-06 08:00:00,2025-08-06 11:59:59.999,2025-08-06,114227.9,0,0,-0.0,7.645754993215775
2025-08-06 12:00:00,2025-08-06 15:59:59.999,2025-08-06,114226.68,0,0,0.0,7.645754993215775
2025-08-06 16:00:00,2025-08-06 19:59:59.999,2025-08-06,115413.87,0,0,-0.0,7.645754993215775
2025-08-06 20:00:00,2025-08-06 23:59:59.999,2025-08-06,115260.0,0,0,-0.0,7.645754993215775
2025-08-07 00:00:00,2025-08-07 03:59:59.999,2025-08-07,114992.27,0,0,-0.0,7.645754993215775
2025-08-07 04:00:00,2025-08-07 07:59:59.999,2025-08-07,114546.03,0,0,0.0,7.645754993215775
2025-08-07 08:00:00,2025-08-07 11:59:59.999,2025-08-07,114787.99,0,0,0.0,7.645754993215775
2025-08-07 12:00:00,2025-08-07 15:59:59.999,2025-08-07,116519.54,0,0,0.0,7.645754993215775
2025-08-07 16:00:00,2025-08-07 19:59:59.999,2025-08-07,116689.8,0,0,0.0,7.645754993215775
2025-08-07 20:00:00,2025-08-07 23:59:59.999,2025-08-07,117461.99,0,0,0.0,7.645754993215775
2025-08-08 00:00:00,2025-08-08 03:59:59.999,2025-08-08,117472.02,0,0,-0.0,7.645754993215775
2025-08-08 04:00:00,2025-08-08 07:59:59.999,2025-08-08,116737.34,0,0,0.0,7.645754993215775
2025-08-08 08:00:00,2025-08-08 11:59:59.999,2025-08-08,116817.2,1,1,-0.0003638779220868074,7.642972871776059
2025-08-08 12:00:00,2025-08-08 15:59:59.999,2025-08-08,116891.51,1,0,-0.0058499543722208,7.598261829208047
2025-08-08 16:00:00,2025-08-08 19:59:59.999,2025-08-08,116207.7,1,0,0.0021144037787512726,7.6143276227316665
2025-08-08 20:00:00,2025-08-08 23:59:59.999,2025-08-08,116453.41,1,0,0.0019005883983989058,7.628799325473039
2025-08-09 00:00:00,2025-08-09 03:59:59.999,2025-08-09,116674.74,1,0,-0.002491798996080985,7.609789890972522
2025-08-09 04:00:00,2025-08-09 07:59:59.999,2025-08-09,116384.01,1,0,0.0031962294476708397,7.634112525512636
2025-08-09 08:00:00,2025-08-09 11:59:59.999,2025-08-09,116756.0,1,0,0.003031964096063655,7.6572588805953
2025-08-09 12:00:00,2025-08-09 15:59:59.999,2025-08-09,117110.0,1,0,-0.001857399026556239,7.643036295404394
2025-08-09 16:00:00,2025-08-09 19:59:59.999,2025-08-09,116892.48,1,0,-0.003052377706418752,7.619706861806952
2025-08-09 20:00:00,2025-08-09 23:59:59.999,2025-08-09,116535.68,1,0,-0.0006301074486371183,7.614905627756896
2025-08-10 00:00:00,2025-08-10 03:59:59.999,2025-08-10,116462.25,1,0,0.01749708596562405,7.748144286145872
2025-08-10 04:00:00,2025-08-10 07:59:59.999,2025-08-10,118500.0,1,0,-0.005837215189873457,7.70291670062545
2025-08-10 08:00:00,2025-08-10 11:59:59.999,2025-08-10,117808.29,1,0,0.0044333891952765825,7.737066728298118
2025-08-10 12:00:00,2025-08-10 15:59:59.999,2025-08-10,118330.58,1,0,0.0040937853934290835,7.768740619058411
2025-08-10 16:00:00,2025-08-10 19:59:59.999,2025-08-10,118815.0,1,0,-0.0012785422715987371,7.758807955779859
2025-08-10 20:00:00,2025-08-10 23:59:59.999,2025-08-10,118663.09,1,0,0.00531909290412047,7.800077776121881
2025-08-11 00:00:00,2025-08-11 03:59:59.999,2025-08-11,119294.27,1,0,0.020409446321269176,7.959273044795365
2025-08-11 04:00:00,2025-08-11 07:59:59.999,2025-08-11,121729.0,1,0,-0.0015761240131768606,7.946728243422032
2025-08-11 08:00:00,2025-08-11 11:59:59.999,2025-08-11,121537.14,1,0,-0.008027258169807205,7.882937804206785
2025-08-11 12:00:00,2025-08-11 15:59:59.999,2025-08-11,120561.53,1,0,-0.00204982468288184,7.866779163722099
2025-08-11 16:00:00,2025-08-11 19:59:59.999,2025-08-11,120314.4,1,0,-0.010182488546674362,7.786675774988282
2025-08-11 20:00:00,2025-08-11 23:59:59.999,2025-08-11,119089.3,1,0,-0.003386534306608624,7.760305930341846
2025-08-12 00:00:00,2025-08-12 03:59:59.999,2025-08-12,118686.0,1,0,0.0014466744182126678,7.7715325664087755
2025-08-12 04:00:00,2025-08-12 07:59:59.999,2025-08-12,118857.7,1,0,0.0010855838536334428,7.779969216680855
2025-08-12 08:00:00,2025-08-12 11:59:59.999,2025-08-12,118986.73,1,0,-0.0039038807100589823,7.749597144931002
2025-08-12 12:00:00,2025-08-12 15:59:59.999,2025-08-12,118522.22,1,0,0.011903084501792227,7.841841254601963
2025-08-12 16:00:00,2025-08-12 19:59:59.999,2025-08-12,119933.0,1,0,-0.0022323297174254852,7.824335679329982
2025-08-12 20:00:00,2025-08-12 23:59:59.999,2025-08-12,119665.27,1,0,0.003917761602844294,7.854989561222226
2025-08-13 00:00:00,2025-08-13 03:59:59.999,2025-08-13,120134.09,1,0,-0.005427934735261264,7.8123531905377535
2025-08-13 04:00:00,2025-08-13 07:59:59.999,2025-08-13,119482.01,1,0,0.0008234712489352258,7.818786438776689
2025-08-13 08:00:00,2025-08-13 11:59:59.999,2025-08-13,119580.4,1,0,0.008279032349783222,7.883518424639368
2025-08-13 12:00:00,2025-08-13 15:59:59.999,2025-08-13,120570.41,1,0,0.002904526906726046,7.906416316023403
2025-08-13 16:00:00,2025-08-13 19:59:59.999,2025-08-13,120920.61,1,0,0.015081051939781043,8.025653391142884
2025-08-13 20:00:00,2025-08-13 23:59:59.999,2025-08-13,122744.22,1,0,0.004580419346833509,8.062414249206654
2025-08-14 00:00:00,2025-08-14 03:59:59.999,2025-08-14,123306.44,1,0,0.00024897320853645155,8.06442157435083
2025-08-14 04:00:00,2025-08-14 07:59:59.999,2025-08-14,123337.14,1,0,-0.013068488534759282,7.95903177346696
2025-08-14 08:00:00,2025-08-14 11:59:59.999,2025-08-14,121725.31,1,0,-0.006372134110810612,7.908315755614226
2025-08-14 12:00:00,2025-08-14 15:59:59.999,2025-08-14,120949.66,1,0,-0.022260500773627734,7.732272686618283
2025-08-14 16:00:00,2025-08-14 19:59:59.999,2025-08-14,118257.26,1,0,-0.0026327347682501,7.711915663478632
2025-08-14 20:00:00,2025-08-14 23:59:59.999,2025-08-14,117945.92,0,1,-0.001,7.7042037478151535
2025-08-15 00:00:00,2025-08-15 03:59:59.999,2025-08-15,118295.09,0,0,0.0,7.7042037478151535
2025-08-15 04:00:00,2025-08-15 07:59:59.999,2025-08-15,118968.91,1,1,-0.0011047332450133665,7.695692657808586
2025-08-15 08:00:00,2025-08-15 11:59:59.999,2025-08-15,118956.45,1,0,0.0004166230582705044,7.698898860819192
2025-08-15 12:00:00,2025-08-15 15:59:59.999,2025-08-15,119006.01,1,0,-0.014543635233212115,7.586928884090045
2025-08-15 16:00:00,2025-08-15 19:59:59.999,2025-08-15,117275.23,1,0,-0.002890209637619101,7.565001069109317
2025-08-15 20:00:00,2025-08-15 23:59:59.999,2025-08-15,116936.28,0,1,-0.001,7.557436068040207
2025-08-16 00:00:00,2025-08-16 03:59:59.999,2025-08-16,117342.04,0,0,0.0,7.557436068040207
2025-08-16 04:00:00,2025-08-16 07:59:59.999,2025-08-16,117429.63,0,0,0.0,7.557436068040207
2025-08-16 08:00:00,2025-08-16 11:59:59.999,2025-08-16,117596.07,0,0,-0.0,7.557436068040207
2025-08-16 12:00:00,2025-08-16 15:59:59.999,2025-08-16,117378.52,0,0,0.0,7.557436068040207
2025-08-16 16:00:00,2025-08-16 19:59:59.999,2025-08-16,117676.7,0,0,-0.0,7.557436068040207
2025-08-16 20:00:00,2025-08-16 23:59:59.999,2025-08-16,117672.13,0,0,-0.0,7.557436068040207
2025-08-17 00:00:00,2025-08-17 03:59:59.999,2025-08-17,117380.66,0,0,0.0,7.557436068040207
2025-08-17 04:00:00,2025-08-17 07:59:59.999,2025-08-17,117684.96,0,0,0.0,7.557436068040207
2025-08-17 08:00:00,2025-08-17 11:59:59.999,2025-08-17,118005.98,0,0,0.0,7.557436068040207
2025-08-17 12:00:00,2025-08-17 15:59:59.999,2025-08-17,118308.0,0,0,-0.0,7.557436068040207
2025-08-17 16:00:00,2025-08-17 19:59:59.999,2025-08-17,118246.15,0,0,-0.0,7.557436068040207
2025-08-17 20:00:00,2025-08-17 23:59:59.999,2025-08-17,117570.07,0,0,-0.0,7.557436068040207
2025-08-18 00:00:00,2025-08-18 03:59:59.999,2025-08-18,117405.01,0,0,-0.0,7.557436068040207
2025-08-18 04:00:00,2025-08-18 07:59:59.999,2025-08-18,115319.0,0,0,-0.0,7.557436068040207
2025-08-18 08:00:00,2025-08-18 11:59:59.999,2025-08-18,115205.99,0,0,-0.0,7.557436068040207
2025-08-18 12:00:00,2025-08-18 15:59:59.999,2025-08-18,114947.27,0,0,0.0,7.557436068040207
2025-08-18 16:00:00,2025-08-18 19:59:59.999,2025-08-18,116145.34,0,0,0.0,7.557436068040207
2025-08-18 20:00:00,2025-08-18 23:59:59.999,2025-08-18,116314.0,0,0,-0.0,7.557436068040207
2025-08-19 00:00:00,2025-08-19 03:59:59.999,2025-08-19,116227.05,0,0,-0.0,7.557436068040207
2025-08-19 04:00:00,2025-08-19 07:59:59.999,2025-08-19,114810.01,0,0,0.0,7.557436068040207
2025-08-19 08:00:00,2025-08-19 11:59:59.999,2025-08-19,114978.15,0,0,0.0,7.557436068040207
2025-08-19 12:00:00,2025-08-19 15:59:59.999,2025-08-19,115508.71,0,0,-0.0,7.557436068040207
2025-08-19 16:00:00,2025-08-19 19:59:59.999,2025-08-19,113786.39,0,0,-0.0,7.557436068040207
2025-08-19 20:00:00,2025-08-19 23:59:59.999,2025-08-19,113132.49,0,0,-0.0,7.557436068040207
2025-08-20 00:00:00,2025-08-20 03:59:59.999,2025-08-20,112872.95,0,0,0.0,7.557436068040207
2025-08-20 04:00:00,2025-08-20 07:59:59.999,2025-08-20,113525.9,0,0,-0.0,7.557436068040207
2025-08-20 08:00:00,2025-08-20 11:59:59.999,2025-08-20,113490.14,0,0,0.0,7.557436068040207
2025-08-20 12:00:00,2025-08-20 15:59:59.999,2025-08-20,113666.69,0,0,-0.0,7.557436068040207
2025-08-20 16:00:00,2025-08-20 19:59:59.999,2025-08-20,113353.94,0,0,0.0,7.557436068040207
2025-08-20 20:00:00,2025-08-20 23:59:59.999,2025-08-20,114276.66,0,0,-0.0,7.557436068040207
2025-08-21 00:00:00,2025-08-21 03:59:59.999,2025-08-21,114271.23,0,0,-0.0,7.557436068040207
2025-08-21 04:00:00,2025-08-21 07:59:59.999,2025-08-21,113954.62,0,0,-0.0,7.557436068040207
2025-08-21 08:00:00,2025-08-21 11:59:59.999,2025-08-21,113896.03,0,0,-0.0,7.557436068040207
2025-08-21 12:00:00,2025-08-21 15:59:59.999,2025-08-21,113148.65,0,0,-0.0,7.557436068040207
2025-08-21 16:00:00,2025-08-21 19:59:59.999,2025-08-21,112792.08,0,0,-0.0,7.557436068040207
2025-08-21 20:00:00,2025-08-21 23:59:59.999,2025-08-21,112193.71,0,0,0.0,7.557436068040207
2025-08-22 00:00:00,2025-08-22 03:59:59.999,2025-08-22,112500.0,0,0,0.0,7.557436068040207
2025-08-22 04:00:00,2025-08-22 07:59:59.999,2025-08-22,112929.24,0,0,0.0,7.557436068040207
2025-08-22 08:00:00,2025-08-22 11:59:59.999,2025-08-22,113094.83,0,0,-0.0,7.557436068040207
2025-08-22 12:00:00,2025-08-22 15:59:59.999,2025-08-22,112320.01,0,0,0.0,7.557436068040207
2025-08-22 16:00:00,2025-08-22 19:59:59.999,2025-08-22,116370.75,0,0,0.0,7.557436068040207
2025-08-22 20:00:00,2025-08-22 23:59:59.999,2025-08-22,116655.79,0,0,0.0,7.557436068040207
2025-08-23 00:00:00,2025-08-23 03:59:59.999,2025-08-23,116936.0,0,0,-0.0,7.557436068040207
2025-08-23 04:00:00,2025-08-23 07:59:59.999,2025-08-23,115568.77,0,0,0.0,7.557436068040207
2025-08-23 08:00:00,2025-08-23 11:59:59.999,2025-08-23,115799.46,0,0,-0.0,7.557436068040207
2025-08-23 12:00:00,2025-08-23 15:59:59.999,2025-08-23,115310.13,0,0,-0.0,7.557436068040207
2025-08-23 16:00:00,2025-08-23 19:59:59.999,2025-08-23,114812.88,0,0,0.0,7.557436068040207
2025-08-23 20:00:00,2025-08-23 23:59:59.999,2025-08-23,115133.92,0,0,0.0,7.557436068040207
2025-08-24 00:00:00,2025-08-24 03:59:59.999,2025-08-24,115438.06,0,0,-0.0,7.557436068040207
2025-08-24 04:00:00,2025-08-24 07:59:59.999,2025-08-24,115036.01,0,0,-0.0,7.557436068040207
2025-08-24 08:00:00,2025-08-24 11:59:59.999,2025-08-24,114888.19,0,0,-0.0,7.557436068040207
2025-08-24 12:00:00,2025-08-24 15:59:59.999,2025-08-24,114730.22,0,0,-0.0,7.557436068040207
2025-08-24 16:00:00,2025-08-24 19:59:59.999,2025-08-24,114400.01,0,0,-0.0,7.557436068040207
2025-08-24 20:00:00,2025-08-24 23:59:59.999,2025-08-24,112600.0,0,0,0.0,7.557436068040207
2025-08-25 00:00:00,2025-08-25 03:59:59.999,2025-08-25,113493.59,0,0,-0.0,7.557436068040207
2025-08-25 04:00:00,2025-08-25 07:59:59.999,2025-08-25,112916.84,0,0,-0.0,7.557436068040207
2025-08-25 08:00:00,2025-08-25 11:59:59.999,2025-08-25,111511.56,0,0,-0.0,7.557436068040207
2025-08-25 12:00:00,2025-08-25 15:59:59.999,2025-08-25,111214.97,0,0,0.0,7.557436068040207
2025-08-25 16:00:00,2025-08-25 19:59:59.999,2025-08-25,112200.65,0,0,-0.0,7.557436068040207
2025-08-25 20:00:00,2025-08-25 23:59:59.999,2025-08-25,110716.13,0,0,-0.0,7.557436068040207
2025-08-26 00:00:00,2025-08-26 03:59:59.999,2025-08-26,110111.98,0,0,-0.0,7.557436068040207
2025-08-26 04:00:00,2025-08-26 07:59:59.999,2025-08-26,109879.57,0,0,0.0,7.557436068040207
2025-08-26 08:00:00,2025-08-26 11:59:59.999,2025-08-26,110303.2,0,0,-0.0,7.557436068040207
2025-08-26 12:00:00,2025-08-26 15:59:59.999,2025-08-26,109876.53,0,0,-0.0,7.557436068040207
2025-08-26 16:00:00,2025-08-26 19:59:59.999,2025-08-26,109666.34,0,0,0.0,7.557436068040207
2025-08-26 20:00:00,2025-08-26 23:59:59.999,2025-08-26,111116.03,0,0,0.0,7.557436068040207
2025-08-27 00:00:00,2025-08-27 03:59:59.999,2025-08-27,111763.22,0,0,-0.0,7.557436068040207
2025-08-27 04:00:00,2025-08-27 07:59:59.999,2025-08-27,111418.15,0,0,-0.0,7.557436068040207
2025-08-27 08:00:00,2025-08-27 11:59:59.999,2025-08-27,110725.19,0,0,0.0,7.557436068040207
2025-08-27 12:00:00,2025-08-27 15:59:59.999,2025-08-27,111322.07,0,0,0.0,7.557436068040207
2025-08-27 16:00:00,2025-08-27 19:59:59.999,2025-08-27,111999.99,0,0,0.0,7.557436068040207
2025-08-27 20:00:00,2025-08-27 23:59:59.999,2025-08-27,112080.68,0,0,-0.0,7.557436068040207
2025-08-28 00:00:00,2025-08-28 03:59:59.999,2025-08-28,111262.01,0,0,0.0,7.557436068040207
2025-08-28 04:00:00,2025-08-28 07:59:59.999,2025-08-28,112000.0,0,0,0.0,7.557436068040207
2025-08-28 08:00:00,2025-08-28 11:59:59.999,2025-08-28,113114.11,0,0,-0.0,7.557436068040207
2025-08-28 12:00:00,2025-08-28 15:59:59.999,2025-08-28,112909.18,0,0,-0.0,7.557436068040207
2025-08-28 16:00:00,2025-08-28 19:59:59.999,2025-08-28,112678.53,0,0,-0.0,7.557436068040207
2025-08-28 20:00:00,2025-08-28 23:59:59.999,2025-08-28,111901.36,0,0,0.0,7.557436068040207
2025-08-29 00:00:00,2025-08-29 03:59:59.999,2025-08-29,112566.9,0,0,-0.0,7.557436068040207
2025-08-29 04:00:00,2025-08-29 07:59:59.999,2025-08-29,111704.24,0,0,-0.0,7.557436068040207
2025-08-29 08:00:00,2025-08-29 11:59:59.999,2025-08-29,110019.38,0,0,0.0,7.557436068040207
2025-08-29 12:00:00,2025-08-29 15:59:59.999,2025-08-29,110098.81,0,0,-0.0,7.557436068040207
2025-08-29 16:00:00,2025-08-29 19:59:59.999,2025-08-29,108386.23,0,0,-0.0,7.557436068040207
2025-08-29 20:00:00,2025-08-29 23:59:59.999,2025-08-29,108212.01,0,0,0.0,7.557436068040207
2025-08-30 00:00:00,2025-08-30 03:59:59.999,2025-08-30,108377.4,0,0,0.0,7.557436068040207
2025-08-30 04:00:00,2025-08-30 07:59:59.999,2025-08-30,108436.21,0,0,0.0,7.557436068040207
2025-08-30 08:00:00,2025-08-30 11:59:59.999,2025-08-30,108524.26,0,0,0.0,7.557436068040207
2025-08-30 12:00:00,2025-08-30 15:59:59.999,2025-08-30,108680.01,0,0,0.0,7.557436068040207
2025-08-30 16:00:00,2025-08-30 19:59:59.999,2025-08-30,108869.98,0,0,-0.0,7.557436068040207
2025-08-30 20:00:00,2025-08-30 23:59:59.999,2025-08-30,108828.32,0,0,-0.0,7.557436068040207
2025-08-31 00:00:00,2025-08-31 03:59:59.999,2025-08-31,108816.33,0,0,0.0,7.557436068040207
2025-08-31 04:00:00,2025-08-31 07:59:59.999,2025-08-31,109223.84,0,0,-0.0,7.557436068040207
2025-08-31 08:00:00,2025-08-31 11:59:59.999,2025-08-31,108708.25,0,0,-0.0,7.557436068040207
2025-08-31 12:00:00,2025-08-31 15:59:59.999,2025-08-31,108389.77,0,0,0.0,7.557436068040207
2025-08-31 16:00:00,2025-08-31 19:59:59.999,2025-08-31,108818.69,0,0,0.0,7.557436068040207
2025-08-31 20:00:00,2025-08-31 23:59:59.999,2025-08-31,108930.0,0,0,-0.0,7.557436068040207
2025-09-01 00:00:00,2025-09-01 03:59:59.999,2025-09-01,108246.36,0,0,-0.0,7.557436068040207
2025-09-01 04:00:00,2025-09-01 07:59:59.999,2025-09-01,107660.0,0,0,0.0,7.557436068040207
2025-09-01 08:00:00,2025-09-01 11:59:59.999,2025-09-01,109432.99,0,0,-0.0,7.557436068040207
2025-09-01 12:00:00,2025-09-01 15:59:59.999,2025-09-01,108782.89,0,0,0.0,7.557436068040207
2025-09-01 16:00:00,2025-09-01 19:59:59.999,2025-09-01,108784.33,0,0,0.0,7.557436068040207
2025-09-01 20:00:00,2025-09-01 23:59:59.999,2025-09-01,109217.65,0,0,0.0,7.557436068040207
2025-09-02 00:00:00,2025-09-02 03:59:59.999,2025-09-02,109237.43,0,0,0.0,7.557436068040207
2025-09-02 04:00:00,2025-09-02 07:59:59.999,2025-09-02,110322.19,0,0,-0.0,7.557436068040207
2025-09-02 08:00:00,2025-09-02 11:59:59.999,2025-09-02,110233.91,0,0,-0.0,7.557436068040207
2025-09-02 12:00:00,2025-09-02 15:59:59.999,2025-09-02,109733.33,0,0,0.0,7.557436068040207
2025-09-02 16:00:00,2025-09-02 19:59:59.999,2025-09-02,110829.16,0,0,-0.0,7.557436068040207
2025-09-02 20:00:00,2025-09-02 23:59:59.999,2025-09-02,110806.01,0,0,0.0,7.557436068040207
2025-09-03 00:00:00,2025-09-03 03:59:59.999,2025-09-03,111240.01,0,0,-0.0,7.557436068040207
2025-09-03 04:00:00,2025-09-03 07:59:59.999,2025-09-03,111054.0,0,0,0.0,7.557436068040207
2025-09-03 08:00:00,2025-09-03 11:59:59.999,2025-09-03,111099.87,0,0,0.0,7.557436068040207
2025-09-03 12:00:00,2025-09-03 15:59:59.999,2025-09-03,111437.77,0,0,0.0,7.557436068040207
2025-09-03 16:00:00,2025-09-03 19:59:59.999,2025-09-03,112222.73,0,0,-0.0,7.557436068040207
2025-09-03 20:00:00,2025-09-03 23:59:59.999,2025-09-03,112193.74,0,0,-0.0,7.557436068040207
2025-09-04 00:00:00,2025-09-04 03:59:59.999,2025-09-04,111705.72,0,0,-0.0,7.557436068040207
2025-09-04 04:00:00,2025-09-04 07:59:59.999,2025-09-04,111148.97,0,0,-0.0,7.557436068040207
2025-09-04 08:00:00,2025-09-04 11:59:59.999,2025-09-04,110463.36,0,0,0.0,7.557436068040207
2025-09-04 12:00:00,2025-09-04 15:59:59.999,2025-09-04,110810.0,0,0,-0.0,7.557436068040207
2025-09-04 16:00:00,2025-09-04 19:59:59.999,2025-09-04,109510.32,0,0,0.0,7.557436068040207
2025-09-04 20:00:00,2025-09-04 23:59:59.999,2025-09-04,109800.0,0,0,0.0,7.557436068040207
2025-09-05 00:00:00,2025-09-05 03:59:59.999,2025-09-05,110730.87,0,0,0.0,7.557436068040207
2025-09-05 04:00:00,2025-09-05 07:59:59.999,2025-09-05,111311.78,0,0,0.0,7.557436068040207
2025-09-05 08:00:00,2025-09-05 11:59:59.999,2025-09-05,112954.32,0,0,-0.0,7.557436068040207
2025-09-05 12:00:00,2025-09-05 15:59:59.999,2025-09-05,112354.0,0,0,-0.0,7.557436068040207
2025-09-05 16:00:00,2025-09-05 19:59:59.999,2025-09-05,110716.82,0,0,0.0,7.557436068040207
2025-09-05 20:00:00,2025-09-05 23:59:59.999,2025-09-05,111614.54,0,0,-0.0,7.557436068040207
2025-09-06 00:00:00,2025-09-06 03:59:59.999,2025-09-06,110660.0,0,0,0.0,7.557436068040207
2025-09-06 04:00:00,2025-09-06 07:59:59.999,2025-09-06,111082.23,0,0,-0.0,7.557436068040207
2025-09-06 08:00:00,2025-09-06 11:59:59.999,2025-09-06,110825.59,0,0,-0.0,7.557436068040207
2025-09-06 12:00:00,2025-09-06 15:59:59.999,2025-09-06,110781.03,0,0,-0.0,7.557436068040207
2025-09-06 16:00:00,2025-09-06 19:59:59.999,2025-09-06,110384.16,0,0,-0.0,7.557436068040207
2025-09-06 20:00:00,2025-09-06 23:59:59.999,2025-09-06,110038.42,0,0,0.0,7.557436068040207
2025-09-07 00:00:00,2025-09-07 03:59:59.999,2025-09-07,110187.98,0,0,0.0,7.557436068040207
2025-09-07 04:00:00,2025-09-07 07:59:59.999,2025-09-07,110629.15,0,0,0.0,7.557436068040207
2025-09-07 08:00:00,2025-09-07 11:59:59.999,2025-09-07,110753.41,0,0,0.0,7.557436068040207
2025-09-07 12:00:00,2025-09-07 15:59:59.999,2025-09-07,111292.12,0,0,0.0,7.557436068040207
2025-09-07 16:00:00,2025-09-07 19:59:59.999,2025-09-07,111329.99,0,0,-0.0,7.557436068040207
2025-09-07 20:00:00,2025-09-07 23:59:59.999,2025-09-07,111259.99,0,0,-0.0,7.557436068040207
2025-09-08 00:00:00,2025-09-08 03:59:59.999,2025-09-08,111137.35,0,0,-0.0,7.557436068040207
2025-09-08 04:00:00,2025-09-08 07:59:59.999,2025-09-08,111052.11,0,0,0.0,7.557436068040207
2025-09-08 08:00:00,2025-09-08 11:59:59.999,2025-09-08,111280.4,0,0,0.0,7.557436068040207
2025-09-08 12:00:00,2025-09-08 15:59:59.999,2025-09-08,112052.43,0,0,0.0,7.557436068040207
2025-09-08 16:00:00,2025-09-08 19:59:59.999,2025-09-08,112631.74,0,0,-0.0,7.557436068040207
2025-09-08 20:00:00,2025-09-08 23:59:59.999,2025-09-08,112097.31,0,0,-0.0,7.557436068040207
2025-09-09 00:00:00,2025-09-09 03:59:59.999,2025-09-09,112065.23,0,0,-0.0,7.557436068040207
2025-09-09 04:00:00,2025-09-09 07:59:59.999,2025-09-09,111708.01,0,0,0.0,7.557436068040207
2025-09-09 08:00:00,2025-09-09 11:59:59.999,2025-09-09,112991.11,0,0,-0.0,7.557436068040207
2025-09-09 12:00:00,2025-09-09 15:59:59.999,2025-09-09,112433.59,0,0,-0.0,7.557436068040207
2025-09-09 16:00:00,2025-09-09 19:59:59.999,2025-09-09,110880.76,0,0,0.0,7.557436068040207
2025-09-09 20:00:00,2025-09-09 23:59:59.999,2025-09-09,111301.53,0,0,0.0,7.557436068040207
2025-09-10 00:00:00,2025-09-10 03:59:59.999,2025-09-10,111546.38,0,0,-0.0,7.557436068040207
2025-09-10 04:00:00,2025-09-10 07:59:59.999,2025-09-10,111545.88,0,0,0.0,7.557436068040207
2025-09-10 08:00:00,2025-09-10 11:59:59.999,2025-09-10,112553.65,0,0,-0.0,7.557436068040207
2025-09-10 12:00:00,2025-09-10 15:59:59.999,2025-09-10,112300.0,0,0,0.0,7.557436068040207
2025-09-10 16:00:00,2025-09-10 19:59:59.999,2025-09-10,113853.99,0,0,-0.0,7.557436068040207
2025-09-10 20:00:00,2025-09-10 23:59:59.999,2025-09-10,113574.53,0,0,0.0,7.557436068040207
2025-09-11 00:00:00,2025-09-11 03:59:59.999,2025-09-11,113960.0,0,0,0.0,7.557436068040207
2025-09-11 04:00:00,2025-09-11 07:59:59.999,2025-09-11,114400.01,0,0,-0.0,7.557436068040207
2025-09-11 08:00:00,2025-09-11 11:59:59.999,2025-09-11,114083.58,0,0,-0.0,7.557436068040207
2025-09-11 12:00:00,2025-09-11 15:59:59.999,2025-09-11,113999.99,0,0,0.0,7.557436068040207
2025-09-11 16:00:00,2025-09-11 19:59:59.999,2025-09-11,114180.32,0,0,0.0,7.557436068040207
2025-09-11 20:00:00,2025-09-11 23:59:59.999,2025-09-11,114420.0,0,0,0.0,7.557436068040207
2025-09-12 00:00:00,2025-09-12 03:59:59.999,2025-09-12,115482.69,0,0,-0.0,7.557436068040207
2025-09-12 04:00:00,2025-09-12 07:59:59.999,2025-09-12,115194.14,0,0,-0.0,7.557436068040207
2025-09-12 08:00:00,2025-09-12 11:59:59.999,2025-09-12,115086.7,0,0,-0.0,7.557436068040207
2025-09-12 12:00:00,2025-09-12 15:59:59.999,2025-09-12,114913.45,0,0,0.0,7.557436068040207
2025-09-12 16:00:00,2025-09-12 19:59:59.999,2025-09-12,115121.18,0,0,0.0,7.557436068040207
2025-09-12 20:00:00,2025-09-12 23:59:59.999,2025-09-12,116632.51,0,0,-0.0,7.557436068040207
2025-09-13 00:00:00,2025-09-13 03:59:59.999,2025-09-13,116029.41,0,0,-0.0,7.557436068040207
2025-09-13 04:00:00,2025-09-13 07:59:59.999,2025-09-13,115957.0,0,0,-0.0,7.557436068040207
2025-09-13 08:00:00,2025-09-13 11:59:59.999,2025-09-13,115778.72,0,0,0.0,7.557436068040207
2025-09-13 12:00:00,2025-09-13 15:59:59.999,2025-09-13,115974.11,0,0,-0.0,7.557436068040207
2025-09-13 16:00:00,2025-09-13 19:59:59.999,2025-09-13,115768.68,0,0,0.0,7.557436068040207
2025-09-13 20:00:00,2025-09-13 23:59:59.999,2025-09-13,115797.12,0,0,0.0,7.557436068040207
2025-09-14 00:00:00,2025-09-14 03:59:59.999,2025-09-14,115918.29,0,0,-0.0,7.557436068040207
2025-09-14 04:00:00,2025-09-14 07:59:59.999,2025-09-14,115679.99,0,0,0.0,7.557436068040207
2025-09-14 08:00:00,2025-09-14 11:59:59.999,2025-09-14,115805.39,0,0,-0.0,7.557436068040207
2025-09-14 12:00:00,2025-09-14 15:59:59.999,2025-09-14,115794.92,0,0,-0.0,7.557436068040207
2025-09-14 16:00:00,2025-09-14 19:59:59.999,2025-09-14,115224.01,0,0,0.0,7.557436068040207
2025-09-14 20:00:00,2025-09-14 23:59:59.999,2025-09-14,115634.99,0,0,-0.0,7.557436068040207
2025-09-15 00:00:00,2025-09-15 03:59:59.999,2025-09-15,115268.01,0,0,0.0,7.557436068040207
2025-09-15 04:00:00,2025-09-15 07:59:59.999,2025-09-15,115445.46,0,0,0.0,7.557436068040207
