date,ret,equity,drawdown
2023-01-18 00:00:00+00:00,-0.021522513650910735,5.745104051301411,-0.04396154074716996
2023-01-19 00:00:00+00:00,0.019060358931726196,5.854607796619328,-0.025739104561276815
2023-01-20 00:00:00+00:00,0.07566633557315794,6.297604514807553,0.0
2023-01-21 00:00:00+00:00,0.005177358157592904,6.330209468915586,0.0
2023-01-22 00:00:00+00:00,-0.0033941452859214127,6.3087238182877705,-0.0033941452859215238
2023-01-23 00:00:00+00:00,0.009327482315262925,6.367568328134727,0.0
2023-01-24 00:00:00+00:00,-0.012473704948247843,6.288141159571768,-0.012473704948247621
2023-01-25 00:00:00+00:00,0.018932535169322584,6.407191613225026,0.0
2023-01-26 00:00:00+00:00,-0.0022016077764412945,6.393085490344201,-0.0022016077764412945
2023-01-27 00:00:00+00:00,0.0028036063130036926,6.4110091851845015,0.0
2023-01-28 00:00:00+00:00,-0.002286540441775564,6.3963501534099825,-0.002286540441775564
2023-01-29 00:00:00+00:00,0.031360820801515255,6.596944944354815,0.0
2023-01-30 00:00:00+00:00,-0.03857876956809414,6.342442925493147,-0.03857876956809414
2023-01-31 00:00:00+00:00,0.013043546828414021,6.425170876798359,-0.02603842672712442
2023-02-01 00:00:00+00:00,0.026217366129400954,6.593621934119346,-0.0005037195646619974
2023-02-02 00:00:00+00:00,-0.010200826668116059,6.526361539654305,-0.010699407876809786
2023-02-03 00:00:00+00:00,-0.0024449398939860867,6.510404977963429,-0.013118188361635696
2023-02-04 00:00:00+00:00,-0.001282238316141826,6.502057087247084,-0.014383606034021779
2023-02-05 00:00:00+00:00,-0.02131594050459029,6.3634596252178754,-0.03539294644814939
2023-02-06 00:00:00+00:00,0.0,6.3634596252178754,-0.03539294644814939
2023-02-07 00:00:00+00:00,0.0,6.3634596252178754,-0.03539294644814939
2023-02-08 00:00:00+00:00,-0.01782225046811836,6.250048453933484,-0.0525844149598641
2023-02-09 00:00:00+00:00,0.0,6.250048453933484,-0.0525844149598641
2023-02-10 00:00:00+00:00,0.0,6.250048453933484,-0.0525844149598641
2023-02-11 00:00:00+00:00,0.0,6.250048453933484,-0.0525844149598641
2023-02-12 00:00:00+00:00,0.0,6.250048453933484,-0.0525844149598641
2023-02-13 00:00:00+00:00,0.0,6.250048453933484,-0.0525844149598641
2023-02-14 00:00:00+00:00,0.0,6.250048453933484,-0.0525844149598641
2023-02-15 00:00:00+00:00,0.0,6.250048453933484,-0.0525844149598641
2023-02-16 00:00:00+00:00,-0.05003770370434946,5.937310381257732,-0.0999909152889854
2023-02-17 00:00:00+00:00,-0.0002168528483158516,5.936022858590221,-0.10018608482251523
2023-02-18 00:00:00+00:00,0.0025972556438718097,5.9514402274618465,-0.09784903805288614
2023-02-19 00:00:00+00:00,-0.014596430260575555,5.864570445231716,-0.11101722165345829
2023-02-20 00:00:00+00:00,0.023540210715743637,6.002623669269794,-0.0900903797285133
2023-02-21 00:00:00+00:00,-0.015827634078238506,5.907616338323218,-0.10449209624243938
2023-02-22 00:00:00+00:00,-0.010979658226134448,5.842752729997302,-0.1143244669644995
2023-02-23 00:00:00+00:00,-0.01000777017485166,5.784279803487,-0.12318810414860815
2023-02-24 00:00:00+00:00,-0.031585366872457166,5.60158120380092,-0.15088252955720893
2023-02-25 00:00:00+00:00,-0.0011633002703586026,5.595064882872102,-0.15187030814014124
2023-02-26 00:00:00+00:00,0.017177475388725272,5.69117397219596,-0.13730158123177127
2023-02-27 00:00:00+00:00,-0.002664419429544207,5.676010297687525,-0.13960017166057437
2023-02-28 00:00:00+00:00,-0.014920766947512987,5.591319870844046,-0.152437996980907
2023-03-01 00:00:00+00:00,0.008171700105049418,5.637010460019986,-0.1455119744718002
2023-03-02 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-03 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-04 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-05 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-06 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-07 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-08 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-09 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-10 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-11 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-12 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-13 00:00:00+00:00,0.0,5.637010460019986,-0.1455119744718002
2023-03-14 00:00:00+00:00,-0.0038884954286064755,5.615090970615192,-0.14883464725286544
2023-03-15 00:00:00+00:00,-0.015595606234351078,5.527520222867417,-0.16210908693463244
2023-03-16 00:00:00+00:00,0.02936383034267953,5.689829388907427,-0.13750540031770797
2023-03-17 00:00:00+00:00,0.09585867790348179,6.235248911624468,-0.05482780829327072
2023-03-18 00:00:00+00:00,-0.017800244057976755,6.124259959235319,-0.07165210398246324
2023-03-19 00:00:00+00:00,0.03959417991050085,6.366745009879959,-0.034894930368009947
2023-03-20 00:00:00+00:00,-0.009146719660871327,6.308510178122334,-0.04372247588321965
2023-03-21 00:00:00+00:00,0.014099644947272338,6.397457931780113,-0.030239302322116357
2023-03-22 00:00:00+00:00,-0.030484054076073464,6.202437478238324,-0.05980153987097947
2023-03-23 00:00:00+00:00,0.038327076063713994,6.440158771247196,-0.023766481974627607
2023-03-24 00:00:00+00:00,-0.02972071098432194,6.248752673713813,-0.05278083621706742
2023-03-25 00:00:00+00:00,0.0003096036126732926,6.250687310116298,-0.052487573741966664
2023-03-26 00:00:00+00:00,0.01839168101326294,6.3656479572376075,-0.03506122744212603
2023-03-27 00:00:00+00:00,-0.030146899765982837,6.173743406325233,-0.06415113989873866
2023-03-28 00:00:00+00:00,0.005019742008265604,6.204734005450216,-0.05945342006230103
2023-03-29 00:00:00+00:00,0.03989353312013555,6.452262766998273,-0.02193169392452654
2023-03-30 00:00:00+00:00,-0.011290504645732113,6.3794134642519955,-0.03297457867811482
2023-03-31 00:00:00+00:00,0.01558519123193447,6.478837843039939,-0.01790330256067152
2023-04-01 00:00:00+00:00,-0.00044334587723449115,6.475965476992955,-0.01833871108252705
2023-04-02 00:00:00+00:00,-0.018867913599885378,6.3537775198972115,-0.03686061146617403
2023-04-03 00:00:00+00:00,0.0,6.3537775198972115,-0.03686061146617403
2023-04-04 00:00:00+00:00,0.0,6.3537775198972115,-0.03686061146617403
2023-04-05 00:00:00+00:00,-0.003501005642931654,6.331532908946119,-0.04023256790036067
2023-04-06 00:00:00+00:00,-0.010186399294852877,6.267037386587093,-0.05000914219392316
2023-04-07 00:00:00+00:00,0.0,6.267037386587093,-0.05000914219392316
2023-04-08 00:00:00+00:00,0.0,6.267037386587093,-0.05000914219392316
2023-04-09 00:00:00+00:00,0.0,6.267037386587093,-0.05000914219392316
2023-04-10 00:00:00+00:00,0.04110735098302931,6.524658692061296,-0.01095753457141957
2023-04-11 00:00:00+00:00,0.018998999573173636,6.648620679766871,0.0
2023-04-12 00:00:00+00:00,-0.01034289909117192,6.579854666980564,-0.010342899091171809
2023-04-13 00:00:00+00:00,0.01625297317625396,6.68679686838665,0.0
2023-04-14 00:00:00+00:00,0.003064808400913277,6.707290619604082,0.0
2023-04-15 00:00:00+00:00,-0.005639885607115924,6.6694622677758355,-0.005639885607115591
2023-04-16 00:00:00+00:00,0.000315562582728246,6.671566900514463,-0.005326102761255891
2023-04-17 00:00:00+00:00,-0.02885331826854365,6.479070057384039,-0.034025745291697884
2023-04-18 00:00:00+00:00,0.03227085582293321,6.688155193072562,-0.002852929389341119
2023-04-19 00:00:00+00:00,-0.052103669485296544,6.339677765426341,-0.05480795078467027
2023-04-20 00:00:00+00:00,-0.02503114480277502,6.18098837327702,-0.078467189835011
2023-04-21 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-04-22 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-04-23 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-04-24 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-04-25 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-04-26 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-04-27 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-04-28 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-04-29 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-04-30 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-05-01 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-05-02 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-05-03 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-05-04 00:00:00+00:00,0.0,6.18098837327702,-0.078467189835011
2023-05-05 00:00:00+00:00,0.004082893934887144,6.20622469321788,-0.07470466911358897
2023-05-06 00:00:00+00:00,-0.022280855159698576,6.067944699739747,-0.09532104036101463
2023-05-07 00:00:00+00:00,-0.01449311031298639,5.980001307833316,-0.10843265232090049
2023-05-08 00:00:00+00:00,-0.03927918342854331,5.745111739560002,-0.1434526897092876
2023-05-09 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-10 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-11 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-12 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-13 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-14 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-15 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-16 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-17 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-18 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-19 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-20 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-21 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-22 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-23 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-24 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-25 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-26 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-27 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-28 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-29 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-30 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-05-31 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-01 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-02 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-03 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-04 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-05 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-06 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-07 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-08 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-09 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-10 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-11 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-12 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-13 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-14 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-15 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-16 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-17 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-18 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-19 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-20 00:00:00+00:00,0.0,5.745111739560002,-0.1434526897092876
2023-06-21 00:00:00+00:00,0.05851057198319776,6.081261513549043,-0.09333561665350842
2023-06-22 00:00:00+00:00,-0.003633073269255882,6.059167844900813,-0.09662959478883093
2023-06-23 00:00:00+00:00,0.026889481383921998,6.222095725868332,-0.07233843309511911
2023-06-24 00:00:00+00:00,-0.005248544161968183,6.18943878167112,-0.0772073057963798
2023-06-25 00:00:00+00:00,-0.0021216977250633207,6.176306663488629,-0.0791651929563768
2023-06-26 00:00:00+00:00,-0.006390772706397763,6.136835291437264,-0.08505003890833207
2023-06-27 00:00:00+00:00,-0.0010000000000000009,6.130698456145827,-0.08596498886942383
2023-06-28 00:00:00+00:00,-0.02102648553255937,6.001791413753192,-0.10518393280721372
2023-06-29 00:00:00+00:00,0.012298602937754088,6.075605063266163,-0.094178945294487
2023-06-30 00:00:00+00:00,0.0008105806391436321,6.08052983110153,-0.09344470428501406
2023-07-01 00:00:00+00:00,0.0037381871023192126,6.10325998929142,-0.09005583097103331
2023-07-02 00:00:00+00:00,0.0010174622947172196,6.10946982620538,-0.08912999708874847
2023-07-03 00:00:00+00:00,0.017610466335391095,6.217060438906858,-0.07308915156656226
2023-07-04 00:00:00+00:00,-0.01250730191743521,6.139301786958508,-0.08468230539846533
2023-07-05 00:00:00+00:00,-0.008506649435815472,6.087076898876176,-0.0924685921488394
2023-07-06 00:00:00+00:00,-0.020805086209088275,5.9604347392337065,-0.11134986132663816
2023-07-07 00:00:00+00:00,0.0,5.9604347392337065,-0.11134986132663816
2023-07-08 00:00:00+00:00,0.0,5.9604347392337065,-0.11134986132663816
2023-07-09 00:00:00+00:00,0.0,5.9604347392337065,-0.11134986132663816
2023-07-10 00:00:00+00:00,0.0,5.9604347392337065,-0.11134986132663816
2023-07-11 00:00:00+00:00,0.0,5.9604347392337065,-0.11134986132663816
2023-07-12 00:00:00+00:00,0.0,5.9604347392337065,-0.11134986132663816
2023-07-13 00:00:00+00:00,-0.005801936341201075,5.9258526763107895,-0.11650575286082054
2023-07-14 00:00:00+00:00,-0.043528809320717676,5.6679073651009935,-0.1549632054804927
2023-07-15 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-16 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-17 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-18 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-19 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-20 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-21 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-22 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-23 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-24 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-25 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-26 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-27 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-28 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-29 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-30 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-07-31 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-08-01 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-08-02 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-08-03 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-08-04 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-08-05 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-08-06 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-08-07 00:00:00+00:00,0.0,5.6679073651009935,-0.1549632054804927
2023-08-08 00:00:00+00:00,-0.004808697764673853,5.640652111624054,-0.15902673202536577
2023-08-09 00:00:00+00:00,-0.012885822197275854,5.567967671436978,-0.16986336402914892
2023-08-10 00:00:00+00:00,0.0,5.567967671436978,-0.16986336402914892
2023-08-11 00:00:00+00:00,0.0,5.567967671436978,-0.16986336402914892
2023-08-12 00:00:00+00:00,0.0,5.567967671436978,-0.16986336402914892
2023-08-13 00:00:00+00:00,0.0,5.567967671436978,-0.16986336402914892
2023-08-14 00:00:00+00:00,0.0,5.567967671436978,-0.16986336402914892
2023-08-15 00:00:00+00:00,-0.009475461117940398,5.515208610260328,-0.17772929144586858
2023-08-16 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-17 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-18 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-19 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-20 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-21 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-22 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-23 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-24 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-25 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-26 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-27 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-28 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-29 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-30 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-08-31 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-01 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-02 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-03 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-04 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-05 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-06 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-07 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-08 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-09 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-10 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-11 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-12 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-13 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-14 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-15 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-16 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-17 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-18 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-19 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-20 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-21 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-22 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-23 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-24 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-25 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-26 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-27 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-28 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-29 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-09-30 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-01 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-02 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-03 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-04 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-05 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-06 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-07 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-08 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-09 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-10 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-11 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-12 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-13 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-14 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-15 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-16 00:00:00+00:00,0.0,5.515208610260328,-0.17772929144586858
2023-10-17 00:00:00+00:00,-0.004683652680688932,5.489377288668322,-0.18158052185424034
2023-10-18 00:00:00+00:00,-0.00267327231280845,5.474702688347967,-0.18376837998543039
2023-10-19 00:00:00+00:00,0.013902189265536435,5.550813041293922,-0.17242097351947228
2023-10-20 00:00:00+00:00,0.033271214343252975,5.735495331770134,-0.14488641434345828
2023-10-21 00:00:00+00:00,0.00811451664276408,5.782036104094279,-0.13794758092119463
2023-10-22 00:00:00+00:00,0.002763642685674972,5.798015585881667,-0.13556517605853913
2023-10-23 00:00:00+00:00,0.10261012267750003,6.392950676435042,-0.04686541272720268
2023-10-24 00:00:00+00:00,0.02578591647593531,6.557798768612369,-0.022287963869461414
2023-10-25 00:00:00+00:00,0.01690076240915772,6.668630567527753,-0.0057638850422454535
2023-10-26 00:00:00+00:00,-0.009983461874620292,6.602054548500912,-0.015689803390296797
2023-10-27 00:00:00+00:00,-0.007602851515856268,6.551860108069077,-0.02317336766066358
2023-10-28 00:00:00+00:00,0.005576535590541942,6.5883967891459765,-0.01772605917963399
2023-10-29 00:00:00+00:00,0.013053310333231982,6.674397177033169,-0.0049041325978588235
2023-10-30 00:00:00+00:00,-0.0014812077201218354,6.664511008407389,-0.006378076278916178
2023-10-31 00:00:00+00:00,0.004787273232517597,6.696415843565756,-0.0016213366402435536
2023-11-01 00:00:00+00:00,0.02256509712244137,6.847521117448071,0.0
2023-11-02 00:00:00+00:00,-0.013546883906155105,6.754758543825056,-0.013546883906155216
2023-11-03 00:00:00+00:00,-0.006433595733220998,6.711301158078565,-0.019893324464879125
2023-11-04 00:00:00+00:00,0.009945622837140844,6.778049228143283,-0.010145553129842555
2023-11-05 00:00:00+00:00,-0.0014308913965693781,6.76835057581721,-0.011561927341724898
2023-11-06 00:00:00+00:00,0.0009768110204846359,6.774961975250173,-0.010596410139285473
2023-11-07 00:00:00+00:00,0.005363590084156655,6.811300094121164,-0.0052896548554793865
2023-11-08 00:00:00+00:00,0.006372755488623705,6.854706844180637,0.0
2023-11-09 00:00:00+00:00,0.030214412913279975,7.061817787170199,0.0
2023-11-10 00:00:00+00:00,0.01636272482296164,7.1773683683715594,0.0
2023-11-11 00:00:00+00:00,-0.004601407498814325,7.144342371739582,-0.004601407498814325
2023-11-12 00:00:00+00:00,-0.0017737683204331889,7.131669963570262,-0.006367013988396675
2023-11-13 00:00:00+00:00,-0.016220534516795504,7.015990464763776,-0.022484272135024574
2023-11-14 00:00:00+00:00,-0.025004298886568077,6.840560542197511,-0.04692636756088153
2023-11-15 00:00:00+00:00,0.06489232430972791,7.28446041536212,0.0
2023-11-16 00:00:00+00:00,-0.04476414620874736,6.958377764277017,-0.04476414620874736
2023-11-17 00:00:00+00:00,0.012454543267509388,7.045041181213879,-0.03286711993702818
2023-11-18 00:00:00+00:00,-0.0012508907133929048,7.036228604624829,-0.034076897475315726
2023-11-19 00:00:00+00:00,0.021651105293656103,7.188570731013796,-0.013163594676978918
2023-11-20 00:00:00+00:00,0.0023806305432170216,7.205684062058124,-0.010814301789308312
2023-11-21 00:00:00+00:00,-0.04558598555520743,6.877205852489754,-0.05590730673935862
2023-11-22 00:00:00+00:00,0.046631870660699626,7.197902826310063,-0.011882498375516803
2023-11-23 00:00:00+00:00,-0.013204574379784395,7.102857583061592,-0.024930169421683912
2023-11-24 00:00:00+00:00,0.0,7.102857583061592,-0.024930169421683912
2023-11-25 00:00:00+00:00,0.0,7.102857583061592,-0.024930169421683912
2023-11-26 00:00:00+00:00,0.0,7.102857583061592,-0.024930169421683912
2023-11-27 00:00:00+00:00,0.0,7.102857583061592,-0.024930169421683912
2023-11-28 00:00:00+00:00,0.007156348215347386,7.153688105250002,-0.017952230179785644
2023-11-29 00:00:00+00:00,0.0009458238847901423,7.160454234324287,-0.017023385943084834
2023-11-30 00:00:00+00:00,0.0007665915079768659,7.165943377733577,-0.01626984441820889
2023-12-01 00:00:00+00:00,0.025409308723339352,7.348025045312381,0.0
2023-12-02 00:00:00+00:00,0.019849797750973064,7.493881856330916,0.0
2023-12-03 00:00:00+00:00,0.013229540422328379,7.593022469269401,0.0
2023-12-04 00:00:00+00:00,0.05050602592898157,7.976515858981661,0.0
2023-12-05 00:00:00+00:00,0.04959908171017191,8.372143720833773,0.0
2023-12-06 00:00:00+00:00,-0.0070592927955871465,8.313042306981671,-0.0070592927955870355
2023-12-07 00:00:00+00:00,-0.011186241065163083,8.220050611750878,-0.018166566909788795
2023-12-08 00:00:00+00:00,0.020748431764269437,8.390603770967633,0.0
2023-12-09 00:00:00+00:00,-0.010355436825066344,8.303715403693214,-0.010355436825066344
2023-12-10 00:00:00+00:00,0.0017365309049199862,8.31813506211739,-0.008636888456226788
2023-12-11 00:00:00+00:00,-0.05791548202194574,7.836386260471213,-0.0660521609200605
2023-12-12 00:00:00+00:00,0.005792733255262972,7.881780355763329,-0.06064205021394131
2023-12-13 00:00:00+00:00,0.03317838118710004,8.143285068839845,-0.029475674084806336
2023-12-14 00:00:00+00:00,0.0035743752541170792,8.172392225477127,-0.026006655950736368
2023-12-15 00:00:00+00:00,-0.025149073990999193,7.9668641287151365,-0.050501686626971964
2023-12-16 00:00:00+00:00,0.008052638644129528,8.031018406670558,-0.042855719816168425
2023-12-17 00:00:00+00:00,-0.021367604253936023,7.859414783600745,-0.06330760000905511
2023-12-18 00:00:00+00:00,-0.007850483291214072,7.797714579163366,-0.07066108804419124
2023-12-19 00:00:00+00:00,0.0,7.797714579163366,-0.07066108804419124
2023-12-20 00:00:00+00:00,0.0,7.797714579163366,-0.07066108804419124
2023-12-21 00:00:00+00:00,0.0,7.797714579163366,-0.07066108804419124
