date,ret,equity,drawdown
2023-02-12,0.0,6.250048453933484,-0.0525844149598641
2023-02-13,0.0,6.250048453933484,-0.0525844149598641
2023-02-14,0.0,6.250048453933484,-0.0525844149598641
2023-02-15,0.0,6.250048453933484,-0.0525844149598641
2023-02-16,-0.05003770370434957,5.937310381257732,-0.0999909152889854
2023-02-17,-0.00021685284831596263,5.936022858590221,-0.10018608482251523
2023-02-18,0.0025972556438718097,5.9514402274618465,-0.09784903805288614
2023-02-19,-0.014596430260575555,5.864570445231716,-0.11101722165345829
2023-02-20,0.02354021071574386,6.002623669269794,-0.0900903797285133
2023-02-21,-0.015827634078238506,5.907616338323218,-0.10449209624243938
2023-02-22,-0.010979658226134448,5.842752729997302,-0.1143244669644995
2023-02-23,-0.010007770174851882,5.784279803487,-0.12318810414860815
2023-02-24,-0.031585366872457055,5.60158120380092,-0.15088252955720893
2023-02-25,-0.0011633002703586026,5.595064882872102,-0.15187030814014124
2023-02-26,0.017177475388725494,5.69117397219596,-0.13730158123177127
2023-02-27,-0.002664419429544207,5.676010297687525,-0.13960017166057437
2023-02-28,-0.014920766947512876,5.591319870844046,-0.152437996980907
2023-03-01,0.008171700105049196,5.637010460019986,-0.1455119744718002
2023-03-02,0.0,5.637010460019986,-0.1455119744718002
2023-03-03,0.0,5.637010460019986,-0.1455119744718002
2023-03-04,0.0,5.637010460019986,-0.1455119744718002
2023-03-05,0.0,5.637010460019986,-0.1455119744718002
2023-03-06,0.0,5.637010460019986,-0.1455119744718002
2023-03-07,0.0,5.637010460019986,-0.1455119744718002
2023-03-08,0.0,5.637010460019986,-0.1455119744718002
2023-03-09,0.0,5.637010460019986,-0.1455119744718002
2023-03-10,0.0,5.637010460019986,-0.1455119744718002
2023-03-11,0.0,5.637010460019986,-0.1455119744718002
2023-03-12,0.0,5.637010460019986,-0.1455119744718002
2023-03-13,0.0,5.637010460019986,-0.1455119744718002
2023-03-14,-0.0038884954286062534,5.615090970615192,-0.14883464725286544
2023-03-15,-0.01559560623435119,5.527520222867417,-0.16210908693463244
2023-03-16,0.029363830342679753,5.689829388907427,-0.13750540031770797
2023-03-17,0.09585867790348179,6.235248911624468,-0.05482780829327072
2023-03-18,-0.017800244057976644,6.124259959235319,-0.07165210398246324
2023-03-19,0.03959417991050085,6.366745009879959,-0.034894930368009947
2023-03-20,-0.00914671966087155,6.308510178122334,-0.04372247588321965
2023-03-21,0.014099644947272338,6.397457931780113,-0.030239302322116357
2023-03-22,-0.03048405407607324,6.202437478238324,-0.05980153987097947
2023-03-23,0.038327076063714216,6.440158771247196,-0.023766481974627607
2023-03-24,-0.02972071098432183,6.248752673713813,-0.05278083621706742
2023-03-25,0.00030960361267351466,6.250687310116298,-0.052487573741966664
2023-03-26,0.01839168101326294,6.3656479572376075,-0.03506122744212603
2023-03-27,-0.030146899765982615,6.173743406325233,-0.06415113989873866
2023-03-28,0.005019742008265382,6.204734005450216,-0.05945342006230103
2023-03-29,0.03989353312013533,6.452262766998273,-0.02193169392452654
2023-03-30,-0.011290504645732002,6.3794134642519955,-0.03297457867811482
2023-03-31,0.015585191231934248,6.478837843039939,-0.01790330256067152
2023-04-01,-0.0004433458772347132,6.475965476992955,-0.01833871108252705
2023-04-02,-0.018867913599885378,6.3537775198972115,-0.03686061146617403
2023-04-03,0.0,6.3537775198972115,-0.03686061146617403
2023-04-04,0.0,6.3537775198972115,-0.03686061146617403
2023-04-05,-0.003501005642931654,6.331532908946119,-0.04023256790036067
2023-04-06,-0.010186399294852877,6.267037386587093,-0.05000914219392316
2023-04-07,0.0,6.267037386587093,-0.05000914219392316
2023-04-08,0.0,6.267037386587093,-0.05000914219392316
2023-04-09,0.0,6.267037386587093,-0.05000914219392316
2023-04-10,0.04110735098302931,6.524658692061296,-0.01095753457141957
2023-04-11,0.018998999573173636,6.648620679766871,0.0
2023-04-12,-0.010342899091171809,6.579854666980564,-0.010342899091171809
2023-04-13,0.016252973176254182,6.68679686838665,0.0
2023-04-14,0.003064808400913277,6.707290619604082,0.0
2023-04-15,-0.005639885607115591,6.6694622677758355,-0.005639885607115591
2023-04-16,0.000315562582728246,6.671566900514463,-0.005326102761255891
2023-04-17,-0.028853318268543537,6.479070057384039,-0.034025745291697884
2023-04-18,0.03227085582293299,6.688155193072562,-0.002852929389341119
2023-04-19,-0.05210366948529621,6.339677765426341,-0.05480795078467027
2023-04-20,-0.02503114480277513,6.18098837327702,-0.078467189835011
2023-04-21,0.0,6.18098837327702,-0.078467189835011
2023-04-22,0.0,6.18098837327702,-0.078467189835011
2023-04-23,0.0,6.18098837327702,-0.078467189835011
2023-04-24,0.0,6.18098837327702,-0.078467189835011
2023-04-25,0.0,6.18098837327702,-0.078467189835011
2023-04-26,0.0,6.18098837327702,-0.078467189835011
2023-04-27,0.0,6.18098837327702,-0.078467189835011
2023-04-28,0.0,6.18098837327702,-0.078467189835011
2023-04-29,0.0,6.18098837327702,-0.078467189835011
2023-04-30,0.0,6.18098837327702,-0.078467189835011
2023-05-01,0.0,6.18098837327702,-0.078467189835011
2023-05-02,0.0,6.18098837327702,-0.078467189835011
2023-05-03,0.0,6.18098837327702,-0.078467189835011
2023-05-04,0.0,6.18098837327702,-0.078467189835011
2023-05-05,0.004082893934887144,6.20622469321788,-0.07470466911358897
2023-05-06,-0.022280855159698798,6.067944699739747,-0.09532104036101463
2023-05-07,-0.014493110312986723,5.980001307833316,-0.10843265232090049
2023-05-08,-0.03927918342854331,5.745111739560002,-0.1434526897092876
2023-05-09,0.0,5.745111739560002,-0.1434526897092876
2023-05-10,0.0,5.745111739560002,-0.1434526897092876
2023-05-11,0.0,5.745111739560002,-0.1434526897092876
2023-05-12,0.0,5.745111739560002,-0.1434526897092876
2023-05-13,0.0,5.745111739560002,-0.1434526897092876
2023-05-14,0.0,5.745111739560002,-0.1434526897092876
2023-05-15,0.0,5.745111739560002,-0.1434526897092876
2023-05-16,0.0,5.745111739560002,-0.1434526897092876
2023-05-17,0.0,5.745111739560002,-0.1434526897092876
2023-05-18,0.0,5.745111739560002,-0.1434526897092876
2023-05-19,0.0,5.745111739560002,-0.1434526897092876
2023-05-20,0.0,5.745111739560002,-0.1434526897092876
2023-05-21,0.0,5.745111739560002,-0.1434526897092876
2023-05-22,0.0,5.745111739560002,-0.1434526897092876
2023-05-23,0.0,5.745111739560002,-0.1434526897092876
2023-05-24,0.0,5.745111739560002,-0.1434526897092876
2023-05-25,0.0,5.745111739560002,-0.1434526897092876
2023-05-26,0.0,5.745111739560002,-0.1434526897092876
2023-05-27,0.0,5.745111739560002,-0.1434526897092876
2023-05-28,0.0,5.745111739560002,-0.1434526897092876
2023-05-29,0.0,5.745111739560002,-0.1434526897092876
2023-05-30,0.0,5.745111739560002,-0.1434526897092876
2023-05-31,0.0,5.745111739560002,-0.1434526897092876
2023-06-01,0.0,5.745111739560002,-0.1434526897092876
2023-06-02,0.0,5.745111739560002,-0.1434526897092876
2023-06-03,0.0,5.745111739560002,-0.1434526897092876
2023-06-04,0.0,5.745111739560002,-0.1434526897092876
2023-06-05,0.0,5.745111739560002,-0.1434526897092876
2023-06-06,0.0,5.745111739560002,-0.1434526897092876
2023-06-07,0.0,5.745111739560002,-0.1434526897092876
2023-06-08,0.0,5.745111739560002,-0.1434526897092876
2023-06-09,0.0,5.745111739560002,-0.1434526897092876
2023-06-10,0.0,5.745111739560002,-0.1434526897092876
2023-06-11,0.0,5.745111739560002,-0.1434526897092876
2023-06-12,0.0,5.745111739560002,-0.1434526897092876
2023-06-13,0.0,5.745111739560002,-0.1434526897092876
2023-06-14,0.0,5.745111739560002,-0.1434526897092876
2023-06-15,0.0,5.745111739560002,-0.1434526897092876
2023-06-16,0.0,5.745111739560002,-0.1434526897092876
2023-06-17,0.0,5.745111739560002,-0.1434526897092876
2023-06-18,0.0,5.745111739560002,-0.1434526897092876
2023-06-19,0.0,5.745111739560002,-0.1434526897092876
2023-06-20,0.0,5.745111739560002,-0.1434526897092876
2023-06-21,0.05851057198319798,6.081261513549043,-0.09333561665350842
2023-06-22,-0.003633073269255993,6.059167844900813,-0.09662959478883093
2023-06-23,0.026889481383921998,6.222095725868332,-0.07233843309511911
2023-06-24,-0.005248544161967961,6.18943878167112,-0.0772073057963798
2023-06-25,-0.0021216977250634317,6.176306663488629,-0.0791651929563768
2023-06-26,-0.006390772706397541,6.136835291437264,-0.08505003890833207
2023-06-27,-0.0010000000000000009,6.130698456145827,-0.08596498886942383
2023-06-28,-0.02102648553255948,6.001791413753192,-0.10518393280721372
2023-06-29,0.012298602937754088,6.075605063266163,-0.094178945294487
2023-06-30,0.0008105806391436321,6.08052983110153,-0.09344470428501406
2023-07-01,0.0037381871023189905,6.10325998929142,-0.09005583097103331
2023-07-02,0.0010174622947172196,6.10946982620538,-0.08912999708874847
2023-07-03,0.017610466335391095,6.217060438906858,-0.07308915156656226
2023-07-04,-0.01250730191743521,6.139301786958508,-0.08468230539846533
2023-07-05,-0.008506649435815583,6.087076898876176,-0.0924685921488394
2023-07-06,-0.020805086209088386,5.9604347392337065,-0.11134986132663816
2023-07-07,0.0,5.9604347392337065,-0.11134986132663816
2023-07-08,0.0,5.9604347392337065,-0.11134986132663816
2023-07-09,0.0,5.9604347392337065,-0.11134986132663816
2023-07-10,0.0,5.9604347392337065,-0.11134986132663816
2023-07-11,0.0,5.9604347392337065,-0.11134986132663816
2023-07-12,0.0,5.9604347392337065,-0.11134986132663816
2023-07-13,-0.005801936341200964,5.9258526763107895,-0.11650575286082054
2023-07-14,-0.043528809320717565,5.6679073651009935,-0.1549632054804927
2023-07-15,0.0,5.6679073651009935,-0.1549632054804927
2023-07-16,0.0,5.6679073651009935,-0.1549632054804927
2023-07-17,0.0,5.6679073651009935,-0.1549632054804927
2023-07-18,0.0,5.6679073651009935,-0.1549632054804927
2023-07-19,0.0,5.6679073651009935,-0.1549632054804927
2023-07-20,0.0,5.6679073651009935,-0.1549632054804927
2023-07-21,0.0,5.6679073651009935,-0.1549632054804927
2023-07-22,0.0,5.6679073651009935,-0.1549632054804927
2023-07-23,0.0,5.6679073651009935,-0.1549632054804927
2023-07-24,0.0,5.6679073651009935,-0.1549632054804927
2023-07-25,0.0,5.6679073651009935,-0.1549632054804927
2023-07-26,0.0,5.6679073651009935,-0.1549632054804927
2023-07-27,0.0,5.6679073651009935,-0.1549632054804927
2023-07-28,0.0,5.6679073651009935,-0.1549632054804927
2023-07-29,0.0,5.6679073651009935,-0.1549632054804927
2023-07-30,0.0,5.6679073651009935,-0.1549632054804927
2023-07-31,0.0,5.6679073651009935,-0.1549632054804927
2023-08-01,0.0,5.6679073651009935,-0.1549632054804927
2023-08-02,0.0,5.6679073651009935,-0.1549632054804927
2023-08-03,0.0,5.6679073651009935,-0.1549632054804927
2023-08-04,0.0,5.6679073651009935,-0.1549632054804927
2023-08-05,0.0,5.6679073651009935,-0.1549632054804927
2023-08-06,0.0,5.6679073651009935,-0.1549632054804927
2023-08-07,0.0,5.6679073651009935,-0.1549632054804927
2023-08-08,-0.004808697764673742,5.640652111624054,-0.15902673202536577
2023-08-09,-0.012885822197275854,5.567967671436978,-0.16986336402914892
2023-08-10,0.0,5.567967671436978,-0.16986336402914892
2023-08-11,0.0,5.567967671436978,-0.16986336402914892
2023-08-12,0.0,5.567967671436978,-0.16986336402914892
2023-08-13,0.0,5.567967671436978,-0.16986336402914892
2023-08-14,0.0,5.567967671436978,-0.16986336402914892
2023-08-15,-0.009475461117940398,5.515208610260328,-0.17772929144586858
2023-08-16,0.0,5.515208610260328,-0.17772929144586858
2023-08-17,0.0,5.515208610260328,-0.17772929144586858
2023-08-18,0.0,5.515208610260328,-0.17772929144586858
2023-08-19,0.0,5.515208610260328,-0.17772929144586858
2023-08-20,0.0,5.515208610260328,-0.17772929144586858
2023-08-21,0.0,5.515208610260328,-0.17772929144586858
2023-08-22,0.0,5.515208610260328,-0.17772929144586858
2023-08-23,0.0,5.515208610260328,-0.17772929144586858
2023-08-24,0.0,5.515208610260328,-0.17772929144586858
2023-08-25,0.0,5.515208610260328,-0.17772929144586858
2023-08-26,0.0,5.515208610260328,-0.17772929144586858
2023-08-27,0.0,5.515208610260328,-0.17772929144586858
2023-08-28,0.0,5.515208610260328,-0.17772929144586858
2023-08-29,0.0,5.515208610260328,-0.17772929144586858
2023-08-30,0.0,5.515208610260328,-0.17772929144586858
2023-08-31,0.0,5.515208610260328,-0.17772929144586858
2023-09-01,0.0,5.515208610260328,-0.17772929144586858
2023-09-02,0.0,5.515208610260328,-0.17772929144586858
2023-09-03,0.0,5.515208610260328,-0.17772929144586858
2023-09-04,0.0,5.515208610260328,-0.17772929144586858
2023-09-05,0.0,5.515208610260328,-0.17772929144586858
2023-09-06,0.0,5.515208610260328,-0.17772929144586858
2023-09-07,0.0,5.515208610260328,-0.17772929144586858
2023-09-08,0.0,5.515208610260328,-0.17772929144586858
2023-09-09,0.0,5.515208610260328,-0.17772929144586858
2023-09-10,0.0,5.515208610260328,-0.17772929144586858
2023-09-11,0.0,5.515208610260328,-0.17772929144586858
2023-09-12,0.0,5.515208610260328,-0.17772929144586858
2023-09-13,0.0,5.515208610260328,-0.17772929144586858
2023-09-14,0.0,5.515208610260328,-0.17772929144586858
2023-09-15,0.0,5.515208610260328,-0.17772929144586858
2023-09-16,0.0,5.515208610260328,-0.17772929144586858
2023-09-17,0.0,5.515208610260328,-0.17772929144586858
2023-09-18,0.0,5.515208610260328,-0.17772929144586858
2023-09-19,0.0,5.515208610260328,-0.17772929144586858
2023-09-20,0.0,5.515208610260328,-0.17772929144586858
2023-09-21,0.0,5.515208610260328,-0.17772929144586858
2023-09-22,0.0,5.515208610260328,-0.17772929144586858
2023-09-23,0.0,5.515208610260328,-0.17772929144586858
2023-09-24,0.0,5.515208610260328,-0.17772929144586858
2023-09-25,0.0,5.515208610260328,-0.17772929144586858
2023-09-26,0.0,5.515208610260328,-0.17772929144586858
2023-09-27,0.0,5.515208610260328,-0.17772929144586858
2023-09-28,0.0,5.515208610260328,-0.17772929144586858
2023-09-29,0.0,5.515208610260328,-0.17772929144586858
2023-09-30,0.0,5.515208610260328,-0.17772929144586858
2023-10-01,0.0,5.515208610260328,-0.17772929144586858
2023-10-02,0.0,5.515208610260328,-0.17772929144586858
2023-10-03,0.0,5.515208610260328,-0.17772929144586858
2023-10-04,0.0,5.515208610260328,-0.17772929144586858
2023-10-05,0.0,5.515208610260328,-0.17772929144586858
2023-10-06,0.0,5.515208610260328,-0.17772929144586858
2023-10-07,0.0,5.515208610260328,-0.17772929144586858
2023-10-08,0.0,5.515208610260328,-0.17772929144586858
2023-10-09,0.0,5.515208610260328,-0.17772929144586858
2023-10-10,0.0,5.515208610260328,-0.17772929144586858
2023-10-11,0.0,5.515208610260328,-0.17772929144586858
2023-10-12,0.0,5.515208610260328,-0.17772929144586858
2023-10-13,0.0,5.515208610260328,-0.17772929144586858
2023-10-14,0.0,5.515208610260328,-0.17772929144586858
2023-10-15,0.0,5.515208610260328,-0.17772929144586858
2023-10-16,0.0,5.515208610260328,-0.17772929144586858
2023-10-17,-0.004683652680689154,5.489377288668322,-0.18158052185424034
2023-10-18,-0.002673272312808228,5.474702688347967,-0.18376837998543039
2023-10-19,0.013902189265536435,5.550813041293922,-0.17242097351947228
2023-10-20,0.03327121434325275,5.735495331770134,-0.14488641434345828
2023-10-21,0.00811451664276408,5.782036104094279,-0.13794758092119463
2023-10-22,0.002763642685674972,5.798015585881667,-0.13556517605853913
2023-10-23,0.10261012267750003,6.392950676435042,-0.04686541272720268
2023-10-24,0.02578591647593509,6.557798768612369,-0.022287963869461414
2023-10-25,0.0169007624091575,6.668630567527753,-0.0057638850422454535
2023-10-26,-0.009983461874620292,6.602054548500912,-0.015689803390296797
2023-10-27,-0.007602851515856157,6.551860108069077,-0.02317336766066358
2023-10-28,0.005576535590541942,6.5883967891459765,-0.01772605917963399
2023-10-29,0.013053310333232204,6.674397177033169,-0.0049041325978588235
2023-10-30,-0.0014812077201218354,6.664511008407389,-0.006378076278916178
2023-10-31,0.004787273232517597,6.696415843565756,-0.0016213366402435536
2023-11-01,0.022565097122441147,6.847521117448071,0.0
2023-11-02,-0.013546883906155216,6.754758543825056,-0.013546883906155216
2023-11-03,-0.006433595733220998,6.711301158078565,-0.019893324464879125
2023-11-04,0.009945622837141066,6.778049228143283,-0.010145553129842555
2023-11-05,-0.0014308913965692671,6.76835057581721,-0.011561927341724898
2023-11-06,0.000976811020484858,6.774961975250173,-0.010596410139285473
2023-11-07,0.005363590084156877,6.811300094121164,-0.0052896548554793865
2023-11-08,0.006372755488623483,6.854706844180637,0.0
2023-11-09,0.030214412913280198,7.061817787170199,0.0
2023-11-10,0.016362724822961416,7.1773683683715594,0.0
2023-11-11,-0.004601407498814325,7.144342371739582,-0.004601407498814325
2023-11-12,-0.0017737683204331889,7.131669963570262,-0.006367013988396675
2023-11-13,-0.016220534516795615,7.015990464763776,-0.022484272135024574
2023-11-14,-0.025004298886568077,6.840560542197511,-0.04692636756088153
2023-11-15,0.06489232430972791,7.28446041536212,0.0
2023-11-16,-0.04476414620874736,6.958377764277017,-0.04476414620874736
2023-11-17,0.012454543267509166,7.045041181213879,-0.03286711993702818
2023-11-18,-0.0012508907133927938,7.036228604624829,-0.034076897475315726
2023-11-19,0.021651105293656103,7.188570731013796,-0.013163594676978918
2023-11-20,0.0023806305432170216,7.205684062058124,-0.010814301789308312
2023-11-21,-0.04558598555520732,6.877205852489754,-0.05590730673935862
2023-11-22,0.046631870660699626,7.197902826310063,-0.011882498375516803
2023-11-23,-0.013204574379784284,7.102857583061592,-0.024930169421683912
2023-11-24,0.0,7.102857583061592,-0.024930169421683912
2023-11-25,0.0,7.102857583061592,-0.024930169421683912
2023-11-26,0.0,7.102857583061592,-0.024930169421683912
2023-11-27,0.0,7.102857583061592,-0.024930169421683912
2023-11-28,0.007156348215347386,7.153688105250002,-0.017952230179785644
2023-11-29,0.0009458238847901423,7.160454234324287,-0.017023385943084834
2023-11-30,0.0007665915079768659,7.165943377733577,-0.01626984441820889
2023-12-01,0.025409308723339574,7.348025045312381,0.0
2023-12-02,0.019849797750973064,7.493881856330916,0.0
2023-12-03,0.0132295404223286,7.593022469269401,0.0
2023-12-04,0.05050602592898157,7.976515858981661,0.0
2023-12-05,0.04959908171017169,8.372143720833773,0.0
2023-12-06,-0.0070592927955870355,8.313042306981671,-0.0070592927955870355
2023-12-07,-0.01118624106516275,8.220050611750878,-0.018166566909788795
2023-12-08,0.02074843176426966,8.390603770967633,0.0
2023-12-09,-0.010355436825066344,8.303715403693214,-0.010355436825066344
2023-12-10,0.0017365309049202082,8.31813506211739,-0.008636888456226788
2023-12-11,-0.05791548202194585,7.836386260471213,-0.0660521609200605
2023-12-12,0.00579273325526275,7.881780355763329,-0.06064205021394131
2023-12-13,0.03317838118710048,8.143285068839845,-0.029475674084806336
2023-12-14,0.0035743752541170792,8.172392225477127,-0.026006655950736368
2023-12-15,-0.025149073990999193,7.9668641287151365,-0.050501686626971964
2023-12-16,0.008052638644129528,8.031018406670558,-0.042855719816168425
2023-12-17,-0.021367604253936134,7.859414783600745,-0.06330760000905511
2023-12-18,-0.007850483291214183,7.797714579163366,-0.07066108804419124
2023-12-19,0.0,7.797714579163366,-0.07066108804419124
2023-12-20,0.0,7.797714579163366,-0.07066108804419124
2023-12-21,0.0,7.797714579163366,-0.07066108804419124
2023-12-22,0.0,7.797714579163366,-0.07066108804419124
2023-12-23,0.0,7.797714579163366,-0.07066108804419124
2023-12-24,0.0,7.797714579163366,-0.07066108804419124
2023-12-25,-0.0019627263339661027,7.782409799414091,-0.07248512599986634
2023-12-26,-0.02449024832867175,7.5918166508309515,-0.09520019559266624
2023-12-27,0.02164086463714776,7.756110127321629,-0.0756195455017693
2023-12-28,-0.00973406094472673,7.680611678648268,-0.0846175211819693
2023-12-29,0.0,7.680611678648268,-0.0846175211819693
2023-12-30,0.0,7.680611678648268,-0.0846175211819693
2023-12-31,0.0,7.680611678648268,-0.0846175211819693
2024-01-01,0.04264156672713737,8.008124994048579,-0.045584178130597786
2024-01-02,0.017369122139089033,8.1472190951753,-0.029006813149069166
2024-01-03,-0.04427223161725702,7.78652352435716,-0.07199484841611203
2024-01-04,0.0,7.78652352435716,-0.07199484841611203
2024-01-05,0.0,7.78652352435716,-0.07199484841611203
2024-01-06,0.0,7.78652352435716,-0.07199484841611203
2024-01-07,0.0,7.78652352435716,-0.07199484841611203
2024-01-08,0.05082064835058597,8.18223969826208,-0.02483302493993511
2024-01-09,-0.01791312822889546,8.035670189347552,-0.042301316008770184
2024-01-10,0.011797874647581752,8.130474018950784,-0.031002506984887823
2024-01-11,-0.006748403137994408,8.075606302567914,-0.03754169270745966
2024-01-12,-0.0767476147603885,7.455822781101867,-0.11140807209848314
2024-01-13,-0.0009180396113012135,7.448978040453974,-0.11222383468657915
2024-01-14,0.0,7.448978040453974,-0.11222383468657915
2024-01-15,0.0,7.448978040453974,-0.11222383468657915
2024-01-16,0.0,7.448978040453974,-0.11222383468657915
2024-01-17,0.0,7.448978040453974,-0.11222383468657915
2024-01-18,0.0,7.448978040453974,-0.11222383468657915
2024-01-19,0.0,7.448978040453974,-0.11222383468657915
2024-01-20,0.0,7.448978040453974,-0.11222383468657915
2024-01-21,0.0,7.448978040453974,-0.11222383468657915
2024-01-22,0.0,7.448978040453974,-0.11222383468657915
2024-01-23,0.0,7.448978040453974,-0.11222383468657915
2024-01-24,0.0,7.448978040453974,-0.11222383468657915
2024-01-25,0.0,7.448978040453974,-0.11222383468657915
2024-01-26,0.0,7.448978040453974,-0.11222383468657915
2024-01-27,0.0,7.448978040453974,-0.11222383468657915
2024-01-28,0.0,7.448978040453974,-0.11222383468657915
2024-01-29,0.0,7.448978040453974,-0.11222383468657915
2024-01-30,0.0,7.448978040453974,-0.11222383468657915
2024-01-31,0.0,7.448978040453974,-0.11222383468657915
2024-02-01,-0.004146537143206341,7.418090576330303,-0.11590503153090459
2024-02-02,0.0027166199157671045,7.438242708926927,-0.11350328153213185
2024-02-03,-0.0010000000000000009,7.4308044662179995,-0.11438977825059982
2024-02-04,0.0,7.4308044662179995,-0.11438977825059982
2024-02-05,0.0,7.4308044662179995,-0.11438977825059982
2024-02-06,0.0,7.4308044662179995,-0.11438977825059982
2024-02-07,0.0,7.4308044662179995,-0.11438977825059982
2024-02-08,0.0,7.4308044662179995,-0.11438977825059982
2024-02-09,0.0,7.4308044662179995,-0.11438977825059982
2024-02-10,0.012110354774037102,7.520794144560399,-0.10366472427370088
2024-02-11,0.011495446804553833,7.607249033577193,-0.09336094979254406
2024-02-12,0.033484057971014725,7.861970601217437,-0.0630029952766119
2024-02-13,-0.004360814531561008,7.827686005572943,-0.06708906543083881
2024-02-14,0.042164725671836045,8.157738238643196,-0.02775313179847394
2024-02-15,0.001637990569391068,8.171100536945655,-0.02616060059723979
2024-02-16,0.0047048950067662965,8.209544707061717,-0.021578788469597376
2024-02-17,-0.009236802170205727,8.133714766695128,-0.03061627163963676
2024-02-18,0.009585877096910833,8.211683556789996,-0.021323878359829074
2024-02-19,-0.006961184310464219,8.154520514051972,-0.028136623222816626
2024-02-20,0.00934973309378262,8.230763104366133,-0.019049960046327752
2024-02-21,-0.007834849696185198,8.166276312558518,-0.02673555616883161
2024-02-22,-0.010819030044332156,8.077925123782629,-0.037265333427721314
2024-02-23,-0.01061194710228952,7.992202609672792,-0.047481822782926675
2024-02-24,0.016239507411198506,8.121992043184374,-0.0320133967847086
2024-02-25,0.003115097460237637,8.147292839970168,-0.02899802417548858
2024-02-26,0.0531160077983559,8.580044509993513,0.0
2024-02-27,0.047008727436133935,8.983381483753696,0.0
2024-02-28,0.09458293556765907,9.833056075811273,0.0
2024-02-29,-0.02084055784755623,9.628129701845063,-0.02084055784755623
2024-03-01,0.0205609298982401,9.826093001695863,-0.0007081291982600213
2024-03-02,-0.006421437490283011,9.762995359711766,-0.007125019481161288
2024-03-03,0.018176148396896963,9.940449012168104,0.0
2024-03-04,0.08130909844524137,10.748697959488382,0.0
2024-03-05,-0.0662561793261437,10.036530299961965,-0.0662561793261437
2024-03-06,0.03687825044280779,10.406659977940793,-0.031821340857908886
2024-03-07,0.011337887012811576,10.524649512951434,-0.02084424061234036
2024-03-08,0.019469591240644624,10.729560136919648,-0.0017804782161396915
2024-03-09,0.0027755188317810653,10.759340233136395,0.0
2024-03-10,0.009406662950454558,10.860549720278774,0.0
2024-03-11,0.04527851721999632,11.352299307807042,0.0
2024-03-12,-0.008686410990300764,11.253688570334523,-0.008686410990300764
2024-03-13,0.02267816156300695,11.508901537912335,0.0
2024-03-14,-0.023038246998866696,11.243756621596274,-0.023038246998866696
2024-03-15,-0.02646208222169988,10.946223409394811,-0.04889068923423867
2024-03-16,-0.06042028298194657,10.28484949341557,-0.10635698293747009
2024-03-17,0.04736293549343484,10.771970156531896,-0.06403142636617909
2024-03-18,-0.01452985482385949,10.615454993990541,-0.07763091386077325
2024-03-19,0.0,10.615454993990541,-0.07763091386077325
2024-03-20,0.0,10.615454993990541,-0.07763091386077325
2024-03-21,0.0,10.615454993990541,-0.07763091386077325
2024-03-22,0.0,10.615454993990541,-0.07763091386077325
2024-03-23,0.0,10.615454993990541,-0.07763091386077325
2024-03-24,0.0,10.615454993990541,-0.07763091386077325
2024-03-25,0.0,10.615454993990541,-0.07763091386077325
2024-03-26,0.0,10.615454993990541,-0.07763091386077325
2024-03-27,0.0,10.615454993990541,-0.07763091386077325
2024-03-28,0.0,10.615454993990541,-0.07763091386077325
2024-03-29,0.0,10.615454993990541,-0.07763091386077325
2024-03-30,0.0,10.615454993990541,-0.07763091386077325
2024-03-31,0.023380859658599373,10.863653457417213,-0.05606513170432137
2024-04-01,-0.026507575757575896,10.575684340390675,-0.0810865567358865
2024-04-02,0.0,10.575684340390675,-0.0810865567358865
2024-04-03,0.002891264731417653,10.606261443534652,-0.07842973470615144
2024-04-04,-0.001178102189781094,10.593766183702634,-0.07951543865373123
2024-04-05,-0.029991334015102677,10.276045003609308,-0.10712199858881244
2024-04-06,0.015856089806302265,10.438982896040141,-0.09296444481236499
2024-04-07,0.0067403042266604984,10.509344816576357,-0.08685074922600244
2024-04-08,0.03364822972423154,10.86296566521568,-0.056124893463448955
2024-04-09,0.0,10.86296566521568,-0.056124893463448955
2024-04-10,0.0,10.86296566521568,-0.056124893463448955
2024-04-11,0.0,10.86296566521568,-0.056124893463448955
2024-04-12,0.0,10.86296566521568,-0.056124893463448955
2024-04-13,0.0,10.86296566521568,-0.056124893463448955
2024-04-14,0.0,10.86296566521568,-0.056124893463448955
2024-04-15,0.0,10.86296566521568,-0.056124893463448955
2024-04-16,0.0,10.86296566521568,-0.056124893463448955
2024-04-17,0.0,10.86296566521568,-0.056124893463448955
2024-04-18,0.0,10.86296566521568,-0.056124893463448955
2024-04-19,0.0,10.86296566521568,-0.056124893463448955
2024-04-20,0.0,10.86296566521568,-0.056124893463448955
2024-04-21,0.0,10.86296566521568,-0.056124893463448955
2024-04-22,0.0,10.86296566521568,-0.056124893463448955
2024-04-23,0.0,10.86296566521568,-0.056124893463448955
2024-04-24,0.0,10.86296566521568,-0.056124893463448955
2024-04-25,0.0,10.86296566521568,-0.056124893463448955
2024-04-26,0.0,10.86296566521568,-0.056124893463448955
2024-04-27,0.0,10.86296566521568,-0.056124893463448955
2024-04-28,0.0,10.86296566521568,-0.056124893463448955
2024-04-29,0.0,10.86296566521568,-0.056124893463448955
2024-04-30,0.0,10.86296566521568,-0.056124893463448955
2024-05-01,0.0,10.86296566521568,-0.056124893463448955
2024-05-02,0.0,10.86296566521568,-0.056124893463448955
2024-05-03,0.0,10.86296566521568,-0.056124893463448955
2024-05-04,0.0,10.86296566521568,-0.056124893463448955
